form_type,filer_committee_id_number,transaction_id_number,back_reference_tran_id_number,back_reference_sched_name,entity_type,payee_organization_name,payee_last_name,payee_first_name,payee_middle_name,payee_prefix,payee_suffix,payee_street_1,payee_street_2,payee_city,payee_state,payee_zip_code,election_code,election_other_description,expenditure_date,expenditure_amount,semi_annual_refunded_bundled_amt,expenditure_purpose_descrip,category_code,beneficiary_committee_fec_id,beneficiary_committee_name,beneficiary_candidate_fec_id,beneficiary_candidate_last_name,beneficiary_candidate_first_name,beneficiary_candidate_middle_name,beneficiary_candidate_prefix,beneficiary_candidate_suffix,beneficiary_candidate_office,beneficiary_candidate_state,beneficiary_candidate_district,conduit_name,conduit_street_1,conduit_street_2,conduit_city,conduit_state,conduit_zip_code,memo_code,memo_text_description,reference_to_si_or_sl_system_code_that_identifies_the_account
SB23,C00100321,48548340,,,CCM,Ken Calvert For Congress Committee,,,,,,PO Box 2438,,Corona,CA,92878,P2024,,2023-03-29,5000.00,0.00,2024 Primary,011,C00257337,Ken Calvert For Congress Committee,H2CA37023,Calvert,Ken,,Rep.,,H,CA,41,,,,,,,,2024 Primary
SB23,C00100321,48548341,,,CCM,Ken Calvert For Congress Committee,,,,,,PO Box 2438,,Corona,CA,92878,G2024,,2023-03-29,5000.00,0.00,2024 General,011,C00257337,Ken Calvert For Congress Committee,H2CA37023,Calvert,Ken,,Rep.,,H,CA,41,,,,,,,,2024 General
SB23,C00100321,48548342,,,PAC,Eureka PAC,,,,,,403 First St SE,,Washington,DC,20003,,,2023-03-29,5000.00,0.00,2023 Contribution,011,,,,,,,,,,,,,,,,,,,2023 Contribution
SB23,C00100321,48548343,,,CCM,Veronica Escobar For Congress,,,,,,PO Box 3961,,El Paso,TX,79923,P2024,,2023-03-29,2000.00,0.00,2024 Primary,011,C00653923,Veronica Escobar For Congress,H8TX16109,Escobar,Veronica,,Rep.,,H,TX,16,,,,,,,,2024 Primary
SB23,C00100321,48548344,,,CCM,Cole For Congress,,,,,,P.O. Box 722256,,Norman,OK,73070,P2024,,2023-03-29,5000.00,0.00,2024 Primary,011,C00379735,Cole For Congress,H2OK04055,Cole,Tom,,Rep.,,H,OK,04,,,,,,,,2024 Primary
SB23,C00100321,48548345,,,CCM,Citizens For Turner,,,,,,120 W 2nd Street,Suite 1510,Dayton,OH,454021603,P2024,,2023-03-29,5000.00,0.00,2024 Primary,011,C00373001,Citizens For Turner,H2OH03067,Turner,Mike,,Rep.,,H,OH,10,,,,,,,,2024 Primary
SB23,C00100321,48548346,,,CCM,Lalota For Congress,,,,,,PO Box 5744,,Hauppauge,NY,11788,P2024,,2023-03-29,2500.00,0.00,2024 Primary,011,C00806018,Lalota For Congress,H2NY01190,LaLota,Nicholas,J.,Rep.,,H,NY,01,,,,,,,,2024 Primary
SB23,C00100321,48548347,,,CCM,Mike Gallagher For Wisconsin,,,,,,PO Box 1027,,Green Bay,WI,54305,P2024,,2023-03-29,1000.00,0.00,2024 Primary,011,C00610212,Mike Gallagher For Wisconsin,H6WI08155,Gallagher,Mike,,Rep.,,H,WI,08,,,,,,,,2024 Primary
SB23,C00100321,48548348,,,CCM,Burgess 4 Utah,,,,,,824 S Milledge Ave,Ste 101,Athens,UT,30605,P2024,,2023-03-29,2000.00,0.00,2024 Primary,011,C00725853,Burgess 4 Utah,H0UT04076,Owens,Burgess,,Rep.,,H,UT,04,,,,,,,,2024 Primary
SB23,C00100321,48548350,,,CCM,Magaziner For Congress,,,,,,PO Box 40993,,Providence,RI,02940,P2024,,2023-03-29,1000.00,0.00,2024 Primary,011,C00802504,Magaziner For Congress,H2RI02184,Magaziner,Seth,,Rep.,,H,RI,02,,,,,,,,2024 Primary
SB23,C00100321,48548351,,,CCM,Texans For Henry Cuellar Congressional Campaign,,,,,,1519 Washington Street,Suite 200,Laredo,TX,78040,P2024,,2023-03-29,3500.00,0.00,2024 Primary,011,C00371302,Texans For Henry Cuellar Congressional Campaign,H2TX23082,Cuellar,Henry,,Rep.,,H,TX,28,,,,,,,,2024 Primary
SB23,C00100321,48548352,,,CCM,Jerry Carl For Congress,,,,,,PO Box 852138,,Mobile,AL,36685,P2024,,2023-03-29,1000.00,0.00,2024 Primary,011,C00697789,Jerry Carl For Congress,H0AL01055,Carl,Jerry,L.,Rep.,Jr.,H,AL,01,,,,,,,,2024 Primary
SB23,C00100321,48548353,,,CCM,Don Bacon For Congress,,,,,,P.O. Box 391368,,Omaha,NE,68139,P2024,,2023-03-29,2500.00,0.00,2024 Primary,011,C00575167,Don Bacon For Congress,H6NE02125,Bacon,Don,,Rep.,Brig. Gen.,H,NE,02,,,,,,,,2024 Primary
SB23,C00100321,48548354,,,CCM,Robert  Aderholt for Congress,,,,,,P.O. Box 1158,,Haleyville,AL,355651158,P2024,,2023-03-29,1000.00,0.00,2024 Primary,011,,,,ADERHOLT,ROBERT,,,,H,AL,04,,,,,,,,2024 Primary
SB23,C00100321,48548355,,,CCM,Ted Lieu For Congress,,,,,,777 S. Figueroa St.,Suite 4050,Los Angeles,CA,90017,P2024,,2023-03-29,1500.00,0.00,2024 Primary,011,C00556506,Ted Lieu For Congress,H4CA33119,Lieu,Ted,,Rep.,,H,CA,36,,,,,,,,2024 Primary
SB23,C00100321,48548356,,,PAC,Granite Values PAC,,,,,,114 Lexington Drive,,Silver Spring,MD,20901,,,2023-03-29,5000.00,0.00,2023 Contribution,011,,,,,,,,,,,,,,,,,,,2023 Contribution
SB23,C00100321,48548357,,,CCM,People For Derek Kilmer,,,,,,PO Box 1381,,Tacoma,WA,98402,P2024,,2023-03-29,1500.00,0.00,2024 Primary,011,C00514893,People For Derek Kilmer,H2WA06129,Kilmer,Derek,,Rep.,,H,WA,06,,,,,,,,2024 Primary
SB23,C00100321,48548359,,,PAC,Alamo PAC,,,,,,"1020 North Fairfax St, Suite 201",,Alexandria,VA,22314,,,2023-03-29,5000.00,0.00,2023 Contribution,011,,,,,,,,,,,,,,,,,,,2023 Contribution
SB23,C00100321,48548360,,,CCM,Cartwright For Congress,,,,,,PO Box 414,,Scranton,PA,18501,P2024,,2023-03-29,1000.00,0.00,2024 Primary,011,C00509968,Cartwright For Congress,H2PA17079,Cartwright,Matt,,Rep.,,H,PA,08,,,,,,,,2024 Primary
SB23,C00100321,48548361,,,CCM,Banks For Senate,,,,,,P.O. Box 11431,,Fort Wayne,IN,468581431,P2024,,2023-03-29,2500.00,0.00,2024 Primary,011,C00577999,Banks For Senate,H6IN03229,Banks,Jim,,Rep.,,H,IN,03,,,,,,,,2024 Primary
SB23,C00100321,48548362,,,CCM,Donald Norcross For Congress,,,,,,PO Box 160,,Collingswood,NJ,08108,P2024,,2023-03-29,1000.00,0.00,2024 Primary,011,C00558320,Donald Norcross For Congress,H4NJ01084,Norcross,Donald,,Rep.,,H,NJ,01,,,,,,,,2024 Primary
SB23,C00100321,48548363,,,CCM,Bera For Congress,,,,,,PO Box 582496,,Elk Grove,CA,95758,P2024,,2023-03-29,1000.00,0.00,2024 Primary,011,C00461061,Bera For Congress,H0CA03078,Bera,Ami,,Rep.,M.D.,H,CA,06,,,,,,,,2024 Primary
SB23,C00100321,48548365,,,CCM,Tony Gonzales For Congress,,,,,,PO Box 700442,,San Antonio,TX,78270,P2024,,2023-03-29,3500.00,0.00,2024 Primary,011,C00706614,Tony Gonzales For Congress,H0TX35015,Gonzales,Tony,,Rep.,II,H,TX,23,,,,,,,,2024 Primary
SB23,C00100321,48548366,,,CCM,Menendez For Senate,,,,,,PO Box 32248,,Newark,NJ,07102,G2024,,2023-03-29,1000.00,0.00,2024 General,011,C00264564,Menendez For Senate,S6NJ00289,Menendez,Bob,,Sen.,,S,NJ,,,,,,,,,2024 General
SB23,C00100321,48548367,,,CCM,Friends Of Mazie Hirono,,,,,,PO Box 677,,Honolulu,HI,96809,G2024,,2023-03-30,1500.00,0.00,2024 General,011,C00420760,Friends Of Mazie Hirono,S2HI00106,Hirono,Mazie,K.,Sen.,,S,HI,,,,,,,,,2024 General
SB23,C00100321,48548368,,,CCM,Friends Of Bill Posey,,,,,,P. O. Box 411486,,Melbourne,FL,32941,P2024,,2023-03-30,5000.00,0.00,2024 Primary,011,C00444968,Friends Of Bill Posey,H8FL15107,Posey,Bill,,Rep.,,H,FL,08,,,,,,,,2024 Primary
SB23,C00100321,48548369,,,CCM,Hoyer For Congress,,,,,,1032 15th Street Nw,Suite 247,Washington,MD,20005,P2024,,2023-03-30,2500.00,0.00,2024 Primary,011,C00140715,Hoyer For Congress,H2MD05155,Hoyer,Steny,,Rep.,,H,MD,05,,,,,,,,2024 Primary
SB23,C00100321,48548370,,,CCM,Brandon For Congress Ny22,,,,,,PO Box 3580,,Syracuse,NY,13220,P2024,,2023-03-30,1000.00,0.00,2024 Primary,011,C00806307,Brandon For Congress Ny22,H2NY22212,Williams,Brandon,,Rep.,,H,NY,22,,,,,,,,2024 Primary
SB23,C00100321,48548371,,,CCM,Bice For Congress,,,,,,PO Box 21315,,Oklahoma City,OK,73156,P2024,,2023-03-30,1000.00,0.00,2024 Primary,011,C00703843,Bice For Congress,H0OK05205,Bice,Stephanie,,Rep.,,H,OK,05,,,,,,,,2024 Primary
SB23,C00100321,48548372,,,CCM,Kelly For Congress,,,,,,Post Office Box 7092,,Tupelo,MS,38802,P2024,,2023-03-30,1000.00,0.00,2024 Primary,011,C00573980,Kelly For Congress,H6MS01131,Kelly,Trent,,Rep.,,H,MS,01,,,,,,,,2024 Primary
SB23,C00100321,48548373,,,CCM,Mrvan For Congress,,,,,,PO Box 55,,Crown Point,IN,46308,P2024,,2023-03-30,1000.00,0.00,2024 Primary,011,C00727529,Mrvan For Congress,H0IN01150,Mrvan,Frank,,Rep.,,H,IN,01,,,,,,,,2024 Primary
SB23,C00100321,48548374,,,CCM,Blake Moore For Congress,,,,,,358 South 700 E,B505,Salt Lake City,UT,84102,P2024,,2023-03-30,5000.00,0.00,2024 Primary,011,C00738872,Blake Moore For Congress,H0UT01205,Moore,Blake,,Rep.,,H,UT,01,,,,,,,,2024 Primary
SB23,C00100321,48548375,,,CCM,Dale Strong For Congress,,,,,,P.O. Box 18502,,Huntsville,AL,35804,P2024,,2023-03-30,3500.00,0.00,2024 Primary,011,C00774281,Dale Strong For Congress,H2AL05102,Strong,Dale,,Rep.,,H,AL,05,,,,,,,,2024 Primary
SB23,C00100321,48548376,,,CCM,McCollum For Congress,,,,,,P.O. Box 14131,,St. Paul,MN,55114,P2024,,2023-03-30,2500.00,0.00,2024 Primary,011,C00354688,McCollum For Congress,H0MN04049,McCollum,Betty,,Rep.,,H,MN,04,,,,,,,,2024 Primary
SB23,C00100321,48548377,,,CCM,Terri Sewell For Congress,,,,,,PO Box 1964,,Birmingham,AL,35201,P2024,,2023-03-30,1000.00,0.00,2024 Primary,011,C00458976,Terri Sewell For Congress,H0AL07086,Sewell,Terri,,Rep.,,H,AL,07,,,,,,,,2024 Primary
SB23,C00100321,48548378,,,PAC,Nutmeg PAC,,,,,,"1111 Summer Street, Suite 301",,Stamford,CT,06905,,,2023-03-30,1000.00,0.00,2023 Contribution,011,,,,,,,,,,,,,,,,,,,2023 Contribution
SB23,C00100321,48548379,,,CCM,Stanton For Congress,,,,,,4340 E Indian School Road,Suite 21-518,Phoenix,AZ,85018,P2024,,2023-03-30,2500.00,0.00,2024 Primary,011,C00657304,Stanton For Congress,H8AZ09040,Stanton,Greg,,Rep.,,H,AZ,04,,,,,,,,2024 Primary
SB23,C00100321,48548380,,,CCM,Elise For Congress,,,,,,PO Box 500,,Glens Falls,NY,12801,P2024,,2023-03-30,2500.00,0.00,2024 Primary,011,C00547893,Elise For Congress,H4NY21079,Stefanik,Elise,,Rep.,,H,NY,21,,,,,,,,2024 Primary
SB23,C00100321,48548381,,,CCM,Nevadans For Steven Horsford,,,,,,PO Box 336664,,North Las Vegas,NV,89033,P2024,,2023-03-30,1000.00,0.00,2024 Primary,011,C00668228,Nevadans For Steven Horsford,H2NV04011,Horsford,Steven,,Rep.,,H,NV,04,,,,,,,,2024 Primary
SB23,C00100321,48548382,,,PAC,LANK PAC,,,,,,PO BOX 1639,,Bethany,OK,73008,,,2023-03-30,2500.00,0.00,2023 Contribution,011,,,,,,,,,,,,,,,,,,,2023 Contribution
SB23,C00100321,48548383,,,CCM,"Friends For Chris Stewart, Inc.",,,,,,PO Box 540370,,North Salt Lake,UT,840540370,P2024,,2023-03-30,5000.00,0.00,2024 Primary,011,C00506931,"Friends For Chris Stewart, Inc.",H2UT02324,Stewart,Chris,,Rep.,,H,UT,02,,,,,,,,2024 Primary
SB23,C00100321,48548384,,,CCM,"Friends For Chris Stewart, Inc.",,,,,,PO Box 540370,,North Salt Lake,UT,840540370,G2024,,2023-03-30,5000.00,0.00,2024 General,011,C00506931,"Friends For Chris Stewart, Inc.",H2UT02324,Stewart,Chris,,Rep.,,H,UT,02,,,,,,,,2024 General
SB23,C00100321,48548385,,,CCM,Joe Morelle For Congress,,,,,,P.O. Box 90914,,Rochester,NY,14609,P2024,,2023-03-30,5000.00,0.00,2024 Primary,011,C00675108,Joe Morelle For Congress,H8NY25105,Morelle,Joseph,,Rep.,,H,NY,25,,,,,,,,2024 Primary
SB23,C00100321,48548386,,,CCM,Joe Morelle For Congress,,,,,,P.O. Box 90914,,Rochester,NY,14609,G2024,,2023-03-30,5000.00,0.00,2024 General,011,C00675108,Joe Morelle For Congress,H8NY25105,Morelle,Joseph,,Rep.,,H,NY,25,,,,,,,,2024 General
SB23,C00100321,48548387,,,CCM,Adam Smith For Congress Committee,,,,,,PO Box 578,,Renton,WA,98057,P2024,,2023-03-30,5000.00,0.00,2024 Primary,011,C00304709,Adam Smith For Congress Committee,H6WA09025,Smith,Adam,,Rep.,,H,WA,09,,,,,,,,2024 Primary
SB23,C00100321,48548388,,,CCM,Adam Smith For Congress Committee,,,,,,PO Box 578,,Renton,WA,98057,G2024,,2023-03-30,5000.00,0.00,2024 General,011,C00304709,Adam Smith For Congress Committee,H6WA09025,Smith,Adam,,Rep.,,H,WA,09,,,,,,,,2024 General
SB23,C00100321,48548389,,,CCM,Friends Of Schumer,,,,,,192 Lexington Avenue,Suite 1001,New York,NY,10016,P2028,,2023-03-30,5000.00,0.00,2028 Primary,011,C00346312,Friends Of Schumer,S8NY00082,Schumer,Chuck,,Sen.,,S,NY,,,,,,,,,2028 Primary
SB23,C00100321,48548390,,,CCM,Friends Of Schumer,,,,,,192 Lexington Avenue,Suite 1001,New York,NY,10016,G2028,,2023-03-30,5000.00,0.00,2028 General,011,C00346312,Friends Of Schumer,S8NY00082,Schumer,Chuck,,Sen.,,S,NY,,,,,,,,,2028 General
SB23,C00100321,48548652,,,CCM,Michael Waltz For Congress,,,,,,"1235 Providence Blvd., Ste R",Pmb 502,Deltona,FL,32725,P2024,,2023-03-30,1000.00,0.00,2024 Primary,011,C00666396,Michael Waltz For Congress,H8FL06148,Waltz,Mike,,Rep.,,H,FL,06,,,,,,,,2024 Primary
SB23,C00100321,48548719,,,CCM,John Carter For Congress,,,,,,"200 Univ. Oaks Blvd, Ste 225 #130",,Round Rock,TX,78665,P2024,,2023-03-31,1000.00,0.00,2024 Primary,011,C00371203,John Carter For Congress,H2TX31044,Carter,John,,Rep.,,H,TX,31,,,,,,,,2024 Primary
SB23,C00100321,48860768,,,PTY,Democratic Congressional Campaign Committee,,,,,,"430 South Capitol Street, SE",2nd Floor,Washington,DC,20003,,,2023-06-23,15000.00,0.00,2023 Contribution,011,C00000935,,,,,,,,,,,,,,,,,,2023 Contribution
SB23,C00100321,48860769,,,PTY,Democratic Congressional Campaign Committee Building Fund,,,,,,"430 South Capitol Street, SE",second floor,Washington,DC,20003,,,2023-06-23,45000.00,0.00,2023 Contribution,011,,,,,,,,,,,,,,,,,,,2023 Contribution
SB23,C00100321,48860770,,,PTY,Democratic Congressional Campaign Committee Legal Fund,,,,,,"430 South Capitol Street, SE, 2nd",,Washington,DC,20003,,,2023-06-23,45000.00,0.00,2023 Contribution,011,,,,,,,,,,,,,,,,,,,2023 Contribution
SB23,C00100321,48860771,,,PTY,Democratic Senatorial Campaign Committee,,,,,,"120 Maryland Avenue, NE",,Washington,DC,20002,,,2023-06-23,15000.00,0.00,2023 Contribution,011,C00042366,,,,,,,,,,,,,,,,,,2023 Contribution
SB23,C00100321,48860779,,,PAC,National Republican Senatorial Committee - Legal Fund,,,,,,"425 2nd Street, NE",,Washington,DC,20002,,,2023-06-23,45000.00,0.00,2023 Contribution,011,,,,,,,,,,,,,,,,,,,2023 Contribution
SB23,C00100321,48860780,,,CCM,Jerry Carl For Congress,,,,,,PO Box 852138,,Mobile,AL,36685,P2024,,2023-06-23,2500.00,0.00,2024 Primary,011,C00697789,Jerry Carl For Congress,H0AL01055,Carl,Jerry,L.,Rep.,Jr.,H,AL,01,,,,,,,,2024 Primary
SB23,C00100321,48860781,,,CCM,Ciscomani For Congress,,,,,,PO Box 35103,,Tucson,AZ,857405103,P2024,,2023-06-23,1000.00,0.00,2024 Primary,011,C00786194,Ciscomani For Congress,H2AZ02360,Ciscomani,Juan,,Rep.,,H,AZ,06,,,,,,,,2024 Primary
SB23,C00100321,48860782,,,CCM,Salud Carbajal For Congress,,,,,,PO Box 1290,,Santa Barbara,CA,93102,P2024,,2023-06-23,2500.00,0.00,2024 Primary,011,C00576041,Salud Carbajal For Congress,H6CA24303,Carbajal,Salud,,Rep.,,H,CA,24,,,,,,,,2024 Primary
SB23,C00100321,48860783,,,CCM,Kevin McCarthy For Congress,,,,,,PO Box 12667,,Bakersfield,CA,933892667,P2024,,2023-06-23,2500.00,0.00,2024 Primary,011,C00420935,Kevin McCarthy For Congress,H6CA22125,McCarthy,Kevin,,Rep.,,H,CA,20,,,,,,,,2024 Primary
SB23,C00100321,48860784,,,CCM,Jay Obernolte For Congress,,,,,,PO Box 981415,,West Sacramento,CA,95799,P2024,,2023-06-23,1000.00,0.00,2024 Primary,011,C00720078,Jay Obernolte For Congress,H0CA08135,Obernolte,Jay,,Rep.,,H,CA,23,,,,,,,,2024 Primary
SB23,C00100321,48860785,,,CCM,Sherman For Congress,,,,,,777 S. Figueroa Street,Suite 4050,Los Angeles,CA,90017,P2024,,2023-06-23,5000.00,0.00,2024 Primary,011,C00308742,Sherman For Congress,H6CA24113,Sherman,Brad,,Rep.,,H,CA,32,,,,,,,,2024 Primary
SB23,C00100321,48860786,,,CCM,Swalwell For Congress,,,,,,P.O. Box 2847,,Dublin,CA,94568,P2024,,2023-06-23,1000.00,0.00,2024 Primary,011,C00502294,Swalwell For Congress,H2CA15094,Swalwell,Eric,,Rep.,,H,CA,14,,,,,,,,2024 Primary
SB23,C00100321,48860787,,,CCM,Courtney For Congress,,,,,,PO Box 1372,,Vernon,CT,06066,C2024,Convention2024,2023-06-23,5000.00,0.00,2024 Convention,011,C00410233,Courtney For Congress,H2CT02112,Courtney,Joe,,Rep.,,H,CT,02,,,,,,,,2024 Convention
SB23,C00100321,48860788,,,CCM,Himes For Congress,,,,,,857 Post Rd,#312,Fairfield,CT,06824,C2024,Convention2024,2023-06-23,2500.00,0.00,2024 Convention,011,C00434191,Himes For Congress,H8CT04172,Himes,Jim,,Rep.,,H,CT,04,,,,,,,,2024 Convention
SB23,C00100321,48860789,,,CCM,Bilirakis For Congress,,,,,,PO Box 606,,Tarpon Springs,FL,346880606,P2024,,2023-06-23,5000.00,0.00,2024 Primary,011,C00408534,Bilirakis For Congress,H6FL09070,Bilirakis,Gus,,Rep.,,H,FL,12,,,,,,,,2024 Primary
SB23,C00100321,48860790,,,CCM,Mario Diaz-Balart For Congress,,,,,,8724 Sw 72nd Street,# 420,Miami,FL,331733512,P2024,,2023-06-23,5000.00,0.00,2024 Primary,011,C00376087,Mario Diaz-Balart For Congress,H2FL25018,Diaz-Balart,Mario,,Rep.,,H,FL,26,,,,,,,,2024 Primary
SB23,C00100321,48860791,,,CCM,Mario Diaz-Balart For Congress,,,,,,8724 Sw 72nd Street,# 420,Miami,FL,331733512,G2024,,2023-06-23,5000.00,0.00,2024 General,011,C00376087,Mario Diaz-Balart For Congress,H2FL25018,Diaz-Balart,Mario,,Rep.,,H,FL,26,,,,,,,,2024 General
SB23,C00100321,48860792,,,CCM,Cory Mills For Congress,,,,,,Pmb 288,501 N. Orlando Avenue Suite 313,Winter Park,FL,32789,P2024,,2023-06-23,1000.00,0.00,2024 Primary,011,C00774943,Cory Mills For Congress,H2FL07156,Mills,Cory,,Rep.,,H,FL,07,,,,,,,,2024 Primary
