form_type,filer_committee_id_number,transaction_id_number,back_reference_tran_id_number,back_reference_sched_name,entity_type,payee_organization_name,payee_last_name,payee_first_name,payee_middle_name,payee_prefix,payee_suffix,payee_street_1,payee_street_2,payee_city,payee_state,payee_zip_code,election_code,election_other_description,expenditure_date,expenditure_amount,semi_annual_refunded_bundled_amt,expenditure_purpose_descrip,category_code,beneficiary_committee_fec_id,beneficiary_committee_name,beneficiary_candidate_fec_id,beneficiary_candidate_last_name,beneficiary_candidate_first_name,beneficiary_candidate_middle_name,beneficiary_candidate_prefix,beneficiary_candidate_suffix,beneficiary_candidate_office,beneficiary_candidate_state,beneficiary_candidate_district,conduit_name,conduit_street_1,conduit_street_2,conduit_city,conduit_state,conduit_zip_code,memo_code,memo_text_description,reference_to_si_or_sl_system_code_that_identifies_the_account
SB23,C00430256,17270863,,,PAC,AHIP PAC,,,,,,"601 Pennsylvania Ave, NW","South Building, Suite 500",Washington,DC,20004,,,2023-02-17,5000.00,0.00,2023 Contribution,011,C00106740,,,,,,,,,,,,,,,,,,2023 Contribution
SB23,C00430256,17270864,,,CCM,Shontel Brown For Congress,,,,,,PO Box 221232,,Beachwood,OH,44122,P2024,,2023-02-17,1000.00,0.00,2024 US Primary Election Contribution,011,C00764381,Shontel Brown For Congress,H2OH11169,Brown,Shontel,,Rep.,,H,OH,11,,,,,,,,2024 US Primary Election Contribution
SB23,C00430256,17270865,,,CCM,Tony Cardenas For Congress,,,,,,PO Box 15320,,Washington,DC,20003,P2024,,2023-02-17,2500.00,0.00,2024 US Primary Election Contribution,011,C00498873,Tony Cardenas For Congress,H2CA28113,Cardenas,Tony,,Rep.,,H,CA,29,,,,,,,,2024 US Primary Election Contribution
SB23,C00430256,17270866,,,CCM,Emmer For Congress,,,,,,PO Box 998,,Anoka,MN,55303,P2024,,2023-02-17,2500.00,0.00,2024 US Primary Election Contribution,011,C00545749,Emmer For Congress,H4MN06087,Emmer,Tom,Earl,Rep.,Jr.,H,MN,06,,,,,,,,2024 US Primary Election Contribution
SB23,C00430256,17270867,,,PAC,Equality PAC,,,,,,PO Box 15337,,Washington,DC,20003,,,2023-02-17,5000.00,0.00,2024 Contribution,011,C00550970,,,,,,,,,,,,,,,,,,2024 Contribution
SB23,C00430256,17270868,,,CCM,Veronica Escobar For Congress,,,,,,PO Box 3961,,El Paso,TX,79923,P2024,,2023-02-17,1000.00,0.00,2024 US Primary Election Contribution,011,C00653923,Veronica Escobar For Congress,H8TX16109,Escobar,Veronica,,Rep.,,H,TX,16,,,,,,,,2024 US Primary Election Contribution
SB23,C00430256,17270869,,,PAC,Freedom Fund,,,,,,701 8th St. NW,Suite 500,Washington,DC,20001,,,2023-02-17,5000.00,0.00,2023 Contribution,011,C00390674,,,,,,,,,,,,,,,,,,2023 Contribution
SB23,C00430256,17270870,,,PAC,FUTURE FORUM PAC,,,,,,PO BOX 83142,,GAITHERSBURG,MD,20883,,,2023-02-17,5000.00,0.00,2023 Contribution,011,C00625988,,,,,,,,,,,,,,,,,,2023 Contribution
SB23,C00430256,17270871,,,CCM,Guthrie For Congress,,,,,,PO Box 9639,,Bowling Green,KY,42102,P2024,,2023-02-17,5000.00,0.00,2024 US Primary Election Contribution,011,C00445023,Guthrie For Congress,H8KY02031,Guthrie,Brett,,Rep.,,H,KY,02,,,,,,,,2024 US Primary Election Contribution
SB23,C00430256,17270872,,,CCM,Hudson For Congress,,,,,,PO Box 5053,,Concord,NC,28027,P2024,,2023-02-17,1000.00,0.00,2024 US Primary Election Contribution,011,C00504522,Hudson For Congress,H2NC08185,Hudson,Richard,L.,Rep.,Jr.,H,NC,08,,,,,,,,2024 US Primary Election Contribution
