form_type,filer_committee_id_number,transaction_id_number,back_reference_tran_id_number,back_reference_sched_name,entity_type,payee_organization_name,payee_last_name,payee_first_name,payee_middle_name,payee_prefix,payee_suffix,payee_street_1,payee_street_2,payee_city,payee_state,payee_zip_code,election_code,election_other_description,expenditure_date,expenditure_amount,semi_annual_refunded_bundled_amt,expenditure_purpose_descrip,category_code,beneficiary_committee_fec_id,beneficiary_committee_name,beneficiary_candidate_fec_id,beneficiary_candidate_last_name,beneficiary_candidate_first_name,beneficiary_candidate_middle_name,beneficiary_candidate_prefix,beneficiary_candidate_suffix,beneficiary_candidate_office,beneficiary_candidate_state,beneficiary_candidate_district,conduit_name,conduit_street_1,conduit_street_2,conduit_city,conduit_state,conduit_zip_code,memo_code,memo_text_description,reference_to_si_or_sl_system_code_that_identifies_the_account
SB29,C00312777,17808275,,,COM,Friends of Rebecca Seawright,,,,,,311 East 72nd Street #10F,,New York,NY,10021,,,2023-10-31,500.00,0.00,"Rebecca Seawright, STATE HOUSE 76th NY",011,,,,Seawright,Rebecca,,,,,,,,,,,,,,"Rebecca Seawright, STATE HOUSE 76th NY"
SB29,C00312777,17808276,,,COM,Khaleel for the People,,,,,,P.O. Box 900641,,Far Rockaway,NY,11690,,,2023-10-31,250.00,0.00,"Khaleel Anderson, STATE HOUSE 31st NY",011,,,,Anderson,Khaleel,,NY Hon.,,,,,,,,,,,,"Khaleel Anderson, STATE HOUSE 31st NY"
SB29,C00312777,17808277,,,COM,Friends of Erik Dilan,,,,,,722 Knickerbocker Avenue,,Brooklyn,NY,11221,,,2023-11-17,750.00,0.00,"Erik Dilan, STATE HOUSE 54th NY",011,,,,Dilan,Erik,,,,,,,,,,,,,,"Erik Dilan, STATE HOUSE 54th NY"
SB29,C00312777,17808278,,,COM,Stacey Pheffer Amato for Assembly,,,,,,P.O. Box 184,,Rockaway Beach,NY,11693,,,2023-11-15,500.00,0.00,"Stacy Amato, STATE HOUSE 23rd NY",011,,,,Amato,Stacy,,,,,,,,,,,,,,"Stacy Amato, STATE HOUSE 23rd NY"
SB29,C00312777,17808279,,,COM,Friends of Kathy Hochul,,,,,,P.O. Box 122,,Buffalo,NY,14201,,,2023-11-28,5000.00,0.00,"Kathy Hochul, LT. GOVERNOR  NY",011,,,,Hochul,Kathy,,,,,,,,,,,,,,"Kathy Hochul, LT. GOVERNOR  NY"
SB29,C00312777,17859661,,,COM,Friends of Nikil Saval,,,,,,525 Queen Street,,Philadelphia,PA,19147,,,2023-12-11,250.00,0.00,"Nikil Saval, STATE SENATE 1st PA",011,,,,Saval,Nikil,,PA Sen.,,,,,,,,,,,,"Nikil Saval, STATE SENATE 1st PA"
SB29,C00312777,17859775,,,COM,Citizens for Jordan Harris,,,,,,P.O. Box 39717,,Philadelphia,PA,19105,,,2023-12-18,3000.00,0.00,"Jordan Harris, STATE HOUSE 186th PA",011,,,,Harris,Jordan,,,,,,,,,,,,,,"Jordan Harris, STATE HOUSE 186th PA"
SB29,C00312777,17859776,,,COM,Committee to Elect JB McCuskey,,,,,,P.O. Box 11359,,Charleston,WV,11359,,,2023-12-18,2800.00,0.00,"John McCuskey, ATTORNEY GENERAL  WV",011,,,,McCuskey,John,,,,,,,,,,,,,,"John McCuskey, ATTORNEY GENERAL  WV"
SB29,C00312777,17859780,,,ORG,Cozen O'Connor,,,,,,One Liberty Place,1650 Market Street,Philadelphia,PA,19103,,,2023-12-18,467.30,0.00,,011,,,,Harris,Jordan,,,,,,,,,,,,,,
SB29,C00312777,17859781,,,COM,Menin for NYC 2023,,,,,,"100 Church Street, 12th Floor",,New York,NY,10007,,,2023-12-11,-250.00,0.00,Void - Menin for NYC 2023,011,,,,Menin,Julie,,,,,,,,,,,,,,Void - Menin for NYC 2023
SB29,C00312777,17859783,,,ORG,Cozen O'Connor,,,,,,One Liberty Place,1650 Market Street,Philadelphia,PA,19103,,,2023-12-01,742.98,0.00,,011,,,,Cooney,Jeremy,,,,,,,,,,,,,,
SB29,C00312777,17859784,,,COM,Hinchey for NY,,,,,,31 Old Powder Mill Road,,Saugerties,NY,12477,,,2023-12-06,1000.00,0.00,"Michelle Hinchey, STATE SENATE 46th NY",011,,,,Hinchey,Michelle,,,,,,,,,,,,,,"Michelle Hinchey, STATE SENATE 46th NY"
SB29,C00312777,17859785,,,ORG,"Citibank, N.A.",,,,,,P.O. Box 6201,,Sioux Falls,SD,57117,,,2023-12-20,497.00,0.00,,001,,,,,,,,,,,,,,,,,,,
SB29,C00312777,17859786,,,COM,Shaun Abreu 2023,,,,,,78 Manhattan Avenue #2C,,New York,NY,10025,,,2023-12-18,500.00,0.00,"Shaun Abreu, New York City Council 7th NY",011,,,,Abreu,Shaun,,,,,,,,,,,,,,"Shaun Abreu, New York City Council 7th NY"
SB29,C00312777,17859787,,,COM,Linda Lee 2023,,,,,,57-09 226th Street,,Oakland Gardens,NY,11436,,,2023-12-18,250.00,0.00,"Linda Lee, New York City Council 23rd NY",011,,,,Lee,Linda,,,,,,,,,,,,,,"Linda Lee, New York City Council 23rd NY"
SB29,C00312777,17859824,,,COM,Skoufis for Senate,,,,,,P.O. Box 63,,Highland Mills,NY,10930,,,2023-12-21,250.00,0.00,"James Skoufis, STATE SENATE 42nd NY",011,,,,Skoufis,James,,NY Sen.,,,,,,,,,,,,"James Skoufis, STATE SENATE 42nd NY"
SB29,C00312777,17859825,,,COM,Joyner for Assembly,,,,,,5 Penn Plaza,Suite 1935,New York,NY,10001,,,2023-12-21,500.00,0.00,"Latoya Joyner, STATE HOUSE 77th NY",011,,,,Joyner,Latoya,,NY Asm.,,,,,,,,,,,,"Latoya Joyner, STATE HOUSE 77th NY"
SB29,C00312777,17859826,,,COM,Chantel Jackson for NY,,,,,,775 Concourse Village East #16A,,Bronx,NY,10451,,,2023-12-21,1000.00,0.00,"Chantel Jackson, STATE HOUSE 79th NY",011,,,,Jackson,Chantel,,NY Hon.,,,,,,,,,,,,"Chantel Jackson, STATE HOUSE 79th NY"
SB29,C00312777,17859827,,,COM,New Yorkers for Kim,,,,,,"5 Penn Plaza, 19th Floor",,New York,NY,10001,,,2023-12-21,250.00,0.00,"Ron Kim, STATE HOUSE 40th NY",011,,,,Kim,Ron,,NY Hon.,,,,,,,,,,,,"Ron Kim, STATE HOUSE 40th NY"
SB29,C00312777,17859828,,,COM,Friends of Karina Reyes,,,,,,634 Bolton Avenue,,Bronx,NY,10473,,,2023-12-21,500.00,0.00,"Karines Reyes, STATE HOUSE 87th NY",011,,,,Reyes,Karines,,NY Hon.,,,,,,,,,,,,"Karines Reyes, STATE HOUSE 87th NY"
SB29,C00312777,17860296,,,COM,Mark Levine 2025,,,,,,425 East 72nd Street #1E,,New York,NY,10021,,,2023-12-18,1000.00,0.00,"Mark Levine, New York City Council  NY",011,,,,Levine,Mark,,,,,,,,,,,,,,"Mark Levine, New York City Council  NY"
SB29,C00312777,17860298,,,COM,Friends of Donovan Richards,,,,,,334 Beach 69th Street 1st Floor,,Arverne,NY,11692,,,2023-12-18,1600.00,0.00,"Donovan Richards, New York City Council  NY",011,,,,Richards,Donovan,,,,,,,,,,,,,,"Donovan Richards, New York City Council  NY"
SB29,C00312777,17860299,,,COM,Friends Banking on Banks,,,,,,"669 Van Siclen Avenue, Ground Floo",,Brooklyn,NY,11207,,,2023-12-18,500.00,0.00,"Chris Banks, New York City Council  NY",011,,,,Banks,Chris,,,,,,,,,,,,,,"Chris Banks, New York City Council  NY"
SB29,C00312777,17860300,,,COM,Borelli 2023,,,,,,56 Dexter Avenue,,Staten Island,NY,10309,,,2023-12-18,500.00,0.00,"Joe Borelli, New York City Council  NY",011,,,,Borelli,Joe,,,,,,,,,,,,,,"Joe Borelli, New York City Council  NY"
SB29,C00312777,17860306,,,COM,Dinowitz for Council,,,,,,5800 Arlington Avenue #4B,,Bronx,NY,10471,,,2023-12-18,500.00,0.00,"Eric Dinowitz, New York City Council  NY",011,,,,Dinowitz,Eric,,,,,,,,,,,,,,"Eric Dinowitz, New York City Council  NY"
SB29,C00312777,17860307,,,COM,Re-Elect CM Amanda Farias,,,,,,1500 Thieriot Avenue #A5,,New York,NY,10460,,,2023-12-18,250.00,0.00,"Amanda Farias, New York City Council  NY",011,,,,Farias,Amanda,,,,,,,,,,,,,,"Amanda Farias, New York City Council  NY"
SB29,C00312777,17860308,,,COM,Hanks for City Council 2023,,,,,,37 Tappen Court,,Staten Island,NY,10304,,,2023-12-18,500.00,0.00,"Kamillah Hanks, New York City Council  NY",011,,,,Hanks,Kamillah,,,,,,,,,,,,,,"Kamillah Hanks, New York City Council  NY"
SB29,C00312777,17860310,,,COM,Mercedes 2023,,,,,,10518 Avenue L,,Brooklyn,NY,11236,,,2023-12-18,250.00,0.00,"Mercedes Narcisse, New York City Council  NY",011,,,,Narcisse,Mercedes,,,,,,,,,,,,,,"Mercedes Narcisse, New York City Council  NY"
SB29,C00312777,17860311,,,COM,Yusef Salaam for the People,,,,,,"485 Malcolm X Bldg., 6G",,New York,NY,10037,,,2023-12-18,500.00,0.00,"Yusef Salaam, New York City Council  NY",011,,,,Salaam,Yusef,,,,,,,,,,,,,,"Yusef Salaam, New York City Council  NY"
SB29,C00312777,17860312,,,COM,Sanchez 2023,,,,,,2549 Jerome Avenue #29,,Bronx,NY,10468,,,2023-12-18,500.00,0.00,"Pierina Sanchez, New York City Council  NY",011,,,,Sanchez,Pierina,,,,,,,,,,,,,,"Pierina Sanchez, New York City Council  NY"
SB29,C00312777,17860313,,,COM,Won 2025,,,,,,45-37 43rd Street #1,,Sunyside,NY,11104,,,2023-12-18,250.00,0.00,"Julie Won, New York City Council  NY",011,,,,Won,Julie,,,,,,,,,,,,,,"Julie Won, New York City Council  NY"
SB29,C00312777,17860315,,,COM,Friends of Michaella Solages,,,,,,163 Freeman Avenue,,Elmont,NY,11003,,,2023-12-21,500.00,0.00,"Michaelle Solages, STATE HOUSE 22nd NY",011,,,,Solages,Michaelle,,NY Hon.,,,,,,,,,,,,"Michaelle Solages, STATE HOUSE 22nd NY"
SB29,C00312777,17860316,,,COM,Friends of Al Taylor,,,,,,"5 Penn Plaza, 19th Floor",,New York,NY,10001,,,2023-12-21,250.00,0.00,"Al Taylor, STATE HOUSE 71st NY",011,,,,Taylor,Al,,NY Hon.,,,,,,,,,,,,"Al Taylor, STATE HOUSE 71st NY"
SB29,C00312777,17860318,,,COM,Re-Elect Assembly Member Latrice Walker,,,,,,9 Greenway Drive,,Farmingdale,NY,11735,,,2023-12-21,500.00,0.00,"Latrice Walker, STATE HOUSE 55th NY",011,,,,Walker,Latrice,,NY Hon.,,,,,,,,,,,,"Latrice Walker, STATE HOUSE 55th NY"
SB29,C00312777,17860319,,,COM,Friends of Senator Breslin,,,,,,P.O. Box 2171,,Albany,NY,12220,,,2023-12-21,250.00,0.00,"Neil Breslin, STATE SENATE 44th NY",011,,,,Breslin,Neil,,NY Sen.,,,,,,,,,,,,"Neil Breslin, STATE SENATE 44th NY"
SB29,C00312777,17860320,,,COM,Sean Ryan for Senate,,,,,,"335 Madison Avenue, 9th Floor",,New York,NY,10017,,,2023-12-21,500.00,0.00,"Sean Ryan, STATE SENATE 60th NY",011,,,,Ryan,Sean,,,,,,,,,,,,,,"Sean Ryan, STATE SENATE 60th NY"
SB29,C00312777,17860321,,,COM,Friends of Cordell Cleare,,,,,,144 West 120th Street,,New York,NY,10027,,,2023-12-21,500.00,0.00,"Cordell Cleare, STATE SENATE 30th NY",011,,,,Cleare,Cordell,,NY Sen.,,,,,,,,,,,,"Cordell Cleare, STATE SENATE 30th NY"
SB29,C00312777,17860323,,,COM,Hoylman for Senate,,,,,,55 Bethune Street #1109A,,New York,NY,10014,,,2023-12-21,500.00,0.00,"Brad Hoylman, STATE SENATE 27th NY",011,,,,Hoylman,Brad,,,,,,,,,,,,,,"Brad Hoylman, STATE SENATE 27th NY"
SB29,C00312777,17860328,,,COM,Iwen for New York,,,,,,P.O. Box 280164,,Brooklyn,NY,11228,,,2023-12-20,500.00,0.00,", STATE SENATE 17th NY",011,,,,,,,,,,,,,,,,,,,", STATE SENATE 17th NY"
SB29,C00312777,17860329,,,COM,Fernandez for NY,,,,,,P.O. Box 422,,Bronx,NY,10462,,,2023-12-20,500.00,0.00,", STATE SENATE 34th NY",011,,,,,,,,,,,,,,,,,,,", STATE SENATE 34th NY"
SB29,C00312777,17860331,,,COM,Brian Kavanagh for Senate,,,,,,P.O. Box 3374,,New York,NY,10008,,,2023-12-20,500.00,0.00,"Brian Kavanagh, STATE SENATE 26th NY",011,,,,Kavanagh,Brian,,NY Sen.,,,,,,,,,,,,"Brian Kavanagh, STATE SENATE 26th NY"
SB29,C00312777,17860332,,,COM,Andrew for New York,,,,,,35 87th Street,,Brooklyn,NY,11209,,,2023-12-20,750.00,0.00,"Andrew Gounardes, STATE SENATE 22nd NY",011,,,,Gounardes,Andrew,,,,,,,,,,,,,,"Andrew Gounardes, STATE SENATE 22nd NY"
SB29,C00312777,17860334,,,COM,Vanel for NY,,,,,,"229-01 Linden Blvd., Unit 110740",,Cambria Heights,NY,11411,,,2023-12-20,500.00,0.00,"Clyde Vanel, STATE HOUSE 33rd NY",011,,,,Vanel,Clyde,,NY Hon.,,,,,,,,,,,,"Clyde Vanel, STATE HOUSE 33rd NY"
SB29,C00312777,17860335,,,COM,Friends of Jamaal T. Bailey,,,,,,80-22 254th Street,,Glen Oaks,NY,11004,,,2023-12-20,1000.00,0.00,"Jamaal Bailey, STATE SENATE 36th NY",011,,,,Bailey,Jamaal,,NY Sen.,,,,,,,,,,,,"Jamaal Bailey, STATE SENATE 36th NY"
SB29,C00312777,17860337,,,COM,Monica for NY,,,,,,31 Avalon Circle,,Smithtown,NY,11787,,,2023-12-20,500.00,0.00,"Monica Martinez, STATE SENATE 4th NY",011,,,,Martinez,Monica,,NY Sen.,,,,,,,,,,,,"Monica Martinez, STATE SENATE 4th NY"
SB29,C00312777,17860338,,,COM,Team Simcha,,,,,,"1230 44th Street, 2nd Floor",,Brooklyn,NY,11219,,,2023-12-20,500.00,0.00,"Simcha Eichenstein, STATE HOUSE 48th NY",011,,,,Eichenstein,Simcha,,,,,,,,,,,,,,"Simcha Eichenstein, STATE HOUSE 48th NY"
SB29,C00312777,17863698,,,COM,Friends of Jeremy Cooney,,,,,,4 Rustic Pines,,Pittsford,NY,14534,,,2023-12-29,1000.00,0.00,"Jeremy Cooney, STATE SENATE 56th NY",011,,,,Cooney,Jeremy,,,,,,,,,,,,,,"Jeremy Cooney, STATE SENATE 56th NY"
SB29,C00312777,17863733,,,ORG,Cozen O'Connor,,,,,,One Liberty Place,1650 Market Street,Philadelphia,PA,19103,,,2023-10-17,400.00,0.00,inkind room/food for Kris Mayes for Arizona,011,,,,Mayes,Kris,,,,,,,,,,,,,,inkind room/food for Kris Mayes for Arizona
SB29,C00312777,17998422,,,COM,Justice Ken Molberg Campaign,,,,,,"2201 Main Street, Suite 820",,Dallas,TX,75201,,,2023-11-29,1000.00,0.00,"Ken Molberg, DISTRICT JUDGES  TX",011,,,,Molberg,Ken,,,,,,,,,,,,,,"Ken Molberg, DISTRICT JUDGES  TX"
SB29,C00312777,18015909,,,COM,Friends of Joe Rockey,,,,,,P.O. Box 23145,,Pittsburgh,PA,15222,,,2023-10-23,-1000.00,0.00,Void - Friends of Joe Rockey,011,,,,Rockey,Joe,,,,,,,,,,,,,,Void - Friends of Joe Rockey
