form_type,filer_committee_id_number,transaction_id_number,back_reference_tran_id_number,back_reference_sched_name,entity_type,payee_organization_name,payee_last_name,payee_first_name,payee_middle_name,payee_prefix,payee_suffix,payee_street_1,payee_street_2,payee_city,payee_state,payee_zip_code,election_code,election_other_description,dissemination_date,expenditure_amount,disbursement_date,calendar_y_t_d_per_election_office,expenditure_purpose_descrip,category_code,payee_cmtte_fec_id_number,support_oppose_code,candidate_id_number,candidate_last_name,candidate_first_name,candidate_middle_name,candidate_prefix,candidate_suffix,candidate_office,candidate_district,candidate_state,completing_last_name,completing_first_name,completing_middle_name,completing_prefix,completing_suffix,date_signed,memo_code,memo_text_description
SE,C00821439,E795523E2C9884B2A812,,,ORG,X Corp,,,,,,1355 Market St,Ste 900,San Francisco,CA,941031337,G2024,,2024-08-06,419.46,,1254054.10,Noncontrib acct FNBO CC final amount - Online ads,,,S,P40011793,Kennedy,Robert,F,,JR,P,00,,Lyons,Tony,,,,2024-09-19,X,
SE,C00821439,E77846B8AB02647BB862,,,ORG,X Corp,,,,,,1355 Market St,Ste 900,San Francisco,CA,941031337,G2024,,2024-08-15,160.47,,1304214.57,Noncontrib acct FNBO CC final amount- Online ads,,,S,P40011793,Kennedy,Robert,F,,JR,P,00,,Lyons,Tony,,,,2024-09-19,X,
SE,C00821439,E584BE2EBEBF2495882F,,,ORG,American Guerilla Marketing,,,,,,254 36th St,Unit 28,Brooklyn,NY,112322498,G2024,,2024-08-15,50000.00,2024-08-08,1304214.57,Non-Contribution Account - Event decorations,,,S,P40011793,Kennedy,Robert,F,,JR,P,00,,Lyons,Tony,,,,2024-09-19,,
SE,C00821439,ED09428E1CF244738A68,,,ORG,"TPS Engage, LLC",,,,,,335 Madison Ave,Fl 4,New York,NY,100174675,G2024,,2024-08-18,37617.82,2024-08-15,1341832.39,Noncontrib Acct - Posters,,,S,P40011793,Kennedy,Robert,F,,JR,P,00,,Lyons,Tony,,,,2024-09-19,,
SE,C00821439,ECF158F6932CD4CC99EA,D65564C50D72847DEA79,SD10,ORG,Google,,,,,,1600 Amphitheatre Pkwy,,Mountain View,CA,940431351,G2024,,2024-08-24,1500.22,2024-08-24,1343332.61,Noncontrib FNBO CC final amount- online ads,,,S,P40011793,Kennedy,Robert,F,,JR,P,00,,Lyons,Tony,,,,2024-09-19,X,
SE,C00821439,E512322FB0A424F8B98F,,,ORG,Meta,,,,,,1 Meta Way,,Menlo Park,CA,940251444,G2024,,2024-08-01,900.00,2024-08-03,1253634.64,Noncontrib acct FNBO CC - Online ads,,,S,P40011793,Kennedy,Robert,F,,JR,P,00,,Lyons,Tony,,,,2024-09-19,X,
SE,C00821439,E7421874F9D7C4159BEA,,,ORG,Meta,,,,,,1 Meta Way,,Menlo Park,CA,940251444,G2024,,2024-08-02,900.00,2024-08-04,1253634.64,Noncontrib acct FNBO CC - Online Ads,,,S,P40011793,Kennedy,Robert,F,,JR,P,00,,Lyons,Tony,,,,2024-09-19,X,
SE,C00821439,EB9692C814A4E46838D0,,,ORG,Meta,,,,,,1 Meta Way,,Menlo Park,CA,940251444,G2024,,2024-08-03,900.00,2024-08-08,1253634.64,Noncontrib acct FNBO CC - online ads,,,S,P40011793,Kennedy,Robert,F,,JR,P,00,,Lyons,Tony,,,,2024-09-19,X,
SE,C00821439,E8D4EBF501C7B4FDD91B,,,ORG,Printful,,,,,,11025 Westlake Dr,,Charlotte,NC,282733782,G2024,,2024-08-03,43.71,2024-07-28,1253634.64,Noncontrib acct FNBO CC - Apparel printing,,,S,P40011793,Kennedy,Robert,F,,JR,P,00,,Lyons,Tony,,,,2024-09-19,X,
SE,C00821439,E29771D083E334598A99,,,ORG,Printful,,,,,,11025 Westlake Dr,,Charlotte,NC,282733782,G2024,,2024-08-04,271.54,2024-07-29,1253634.64,Noncontrib acct FNBO CC - Apparel printing,,,S,P40011793,Kennedy,Robert,F,,JR,P,00,,Lyons,Tony,,,,2024-09-19,X,
