form_type,filer_committee_id_number,transaction_id_number,back_reference_tran_id_number,back_reference_sched_name,entity_type,payee_organization_name,payee_last_name,payee_first_name,payee_middle_name,payee_prefix,payee_suffix,payee_street_1,payee_street_2,payee_city,payee_state,payee_zip_code,election_code,election_other_description,expenditure_date,expenditure_amount,semi_annual_refunded_bundled_amt,expenditure_purpose_descrip,category_code,beneficiary_committee_fec_id,beneficiary_committee_name,beneficiary_candidate_fec_id,beneficiary_candidate_last_name,beneficiary_candidate_first_name,beneficiary_candidate_middle_name,beneficiary_candidate_prefix,beneficiary_candidate_suffix,beneficiary_candidate_office,beneficiary_candidate_state,beneficiary_candidate_district,conduit_name,conduit_street_1,conduit_street_2,conduit_city,conduit_state,conduit_zip_code,memo_code,memo_text_description,reference_to_si_or_sl_system_code_that_identifies_the_account
SB21B,C00711929,SB21B.965487,,,ORG,AMERICAN EXPRESS,,,,,,200 VESEY STREET,,NEW YORK CITY,NY,10285,,,2023-09-29,15463.09,,AMEX PAYMENT: SEE ITEMIZATION(S) IF REQUIRED
SB21B,C00711929,SB21B.965487.101,SB21B.965487,SB21B,ORG,UNITED AIRLINES,,,,,,233 S WACKER DRIVE,,CHICAGO,IL,60606,,,2023-09-18,17.00,,TRAVEL: TRANSACTION FEE,,,,,,,,,,,,,,,,,,,X
SB21B,C00711929,SB21B.965487.102,SB21B.965487,SB21B,ORG,UNITED AIRLINES,,,,,,233 S WACKER DRIVE,,CHICAGO,IL,60606,,,2023-09-18,17.00,,TRAVEL: TRANSACTION FEE,,,,,,,,,,,,,,,,,,,X
SB21B,C00711929,SB21B.965487.103,SB21B.965487,SB21B,ORG,UNITED AIRLINES,,,,,,233 S WACKER DRIVE,,CHICAGO,IL,60606,,,2023-09-18,226.10,,TRAVEL: AIR,,,,,,,,,,,,,,,,,,,X
SB21B,C00711929,SB21B.965487.104,SB21B.965487,SB21B,ORG,UNITED AIRLINES,,,,,,233 S WACKER DRIVE,,CHICAGO,IL,60606,,,2023-09-19,35.00,,TRAVEL: TRANSACTION FEE,,,,,,,,,,,,,,,,,,,X
SB21B,C00711929,SB21B.965487.105,SB21B.965487,SB21B,ORG,UNITED AIRLINES,,,,,,233 S WACKER DRIVE,,CHICAGO,IL,60606,,,2023-09-20,30.65,,TRAVEL: AIR,,,,,,,,,,,,,,,,,,,X
SB21B,C00711929,SB21B.965487.106,SB21B.965487,SB21B,ORG,UNITED AIRLINES,,,,,,233 S WACKER DRIVE,,CHICAGO,IL,60606,,,2023-09-20,187.80,,TRAVEL: AIR,,,,,,,,,,,,,,,,,,,X
SB21B,C00711929,SB21B.965487.107,SB21B.965487,SB21B,ORG,UNITED AIRLINES,,,,,,233 S WACKER DRIVE,,CHICAGO,IL,60606,,,2023-09-21,1218.40,,TRAVEL: AIR,,,,,,,,,,,,,,,,,,,X
SB21B,C00711929,SB21B.965487.108,SB21B.965487,SB21B,ORG,UNITED AIRLINES,,,,,,233 S WACKER DRIVE,,CHICAGO,IL,60606,,,2023-09-21,13.00,,TRAVEL: TRANSACTION FEE,,,,,,,,,,,,,,,,,,,X
SB21B,C00711929,SB21B.965487.109,SB21B.965487,SB21B,ORG,UNITED AIRLINES,,,,,,233 S WACKER DRIVE,,CHICAGO,IL,60606,,,2023-09-21,26.00,,TRAVEL: TRANSACTION FEE,,,,,,,,,,,,,,,,,,,X
SB21B,C00711929,SB21B.965487.110,SB21B.965487,SB21B,ORG,UNITED AIRLINES,,,,,,233 S WACKER DRIVE,,CHICAGO,IL,60606,,,2023-09-21,26.00,,TRAVEL: TRANSACTION FEE,,,,,,,,,,,,,,,,,,,X
SB21B,C00711929,SB21B.965487.111,SB21B.965487,SB21B,ORG,UNITED AIRLINES,,,,,,233 S WACKER DRIVE,,CHICAGO,IL,60606,,,2023-09-21,13.00,,TRAVEL: TRANSACTION FEE,,,,,,,,,,,,,,,,,,,X
SB21B,C00711929,SB21B.965487.112,SB21B.965487,SB21B,ORG,UNITED STATES POSTAL SERVICE,,,,,,475 LENFANT PLZ SW,,WASHINGTON,DC,20260,,,2023-09-21,28.75,,POSTAGE,,,,,,,,,,,,,,,,,,,X
SB21B,C00711929,SB21B.965487.113,SB21B.965487,SB21B,ORG,UNITED STATES POSTAL SERVICE,,,,,,475 LENFANT PLZ SW,,WASHINGTON,DC,20260,,,2023-09-21,9.65,,POSTAGE,,,,,,,,,,,,,,,,,,,X
SB21B,C00711929,SB21B.965487.114,SB21B.965487,SB21B,ORG,UNITED STATES POSTAL SERVICE,,,,,,475 LENFANT PLZ SW,,WASHINGTON,DC,20260,,,2023-09-21,9.65,,POSTAGE,,,,,,,,,,,,,,,,,,,X
SB21B,C00711929,SB21B.965487.115,SB21B.965487,SB21B,ORG,UNITED STATES POSTAL SERVICE,,,,,,475 LENFANT PLZ SW,,WASHINGTON,DC,20260,,,2023-09-21,354.00,,POSTAGE,,,,,,,,,,,,,,,,,,,X
SB21B,C00711929,SB21B.965487.116,SB21B.965487,SB21B,ORG,ZOOM,,,,,,55 ALMADEN BLVD,STE 600,SAN JOSE,CA,95113,,,2023-09-25,33.98,,SOFTWARE SUBSCRIPTION,,,,,,,,,,,,,,,,,,,X
SB21B,C00711929,SB21B.965487.117,SB21B.965487,SB21B,ORG,ZOOM,,,,,,55 ALMADEN BLVD,STE 600,SAN JOSE,CA,95113,,,2023-09-25,8.49,,SOFTWARE SUBSCRIPTION,,,,,,,,,,,,,,,,,,,X
SB21B,C00711929,SB21B.965487.118,SB21B.965487,SB21B,ORG,ZOOM,,,,,,55 ALMADEN BLVD,STE 600,SAN JOSE,CA,95113,,,2023-09-26,8.49,,SOFTWARE SUBSCRIPTION,,,,,,,,,,,,,,,,,,,X
SB21B,C00711929,SB21B.950776,,,ORG,ANEDOT,,,,,,PO BOX 84314,,BATON ROUGE,LA,70884,,,2023-07-06,1.30,,MERCHANT FEES
SB21B,C00711929,SB21B.951103,,,ORG,ANEDOT,,,,,,PO BOX 84314,,BATON ROUGE,LA,70884,,,2023-07-03,2011.27,,MERCHANT FEES
SB21B,C00711929,SB21B.951333,,,ORG,ANEDOT,,,,,,PO BOX 84314,,BATON ROUGE,LA,70884,,,2023-07-05,41.98,,MERCHANT FEES
SB21B,C00711929,SB21B.951362,,,ORG,ANEDOT,,,,,,PO BOX 84314,,BATON ROUGE,LA,70884,,,2023-07-06,2.30,,MERCHANT FEES
SB21B,C00711929,SB21B.951482,,,ORG,ANEDOT,,,,,,PO BOX 84314,,BATON ROUGE,LA,70884,,,2023-07-11,208.65,,MERCHANT FEES
SB21B,C00711929,SB21B.951799,,,ORG,ANEDOT,,,,,,PO BOX 84314,,BATON ROUGE,LA,70884,,,2023-07-13,4.11,,MERCHANT FEES
SB21B,C00711929,SB21B.952058,,,ORG,ANEDOT,,,,,,PO BOX 84314,,BATON ROUGE,LA,70884,,,2023-07-13,21.15,,MERCHANT FEES
SB21B,C00711929,SB21B.952487,,,ORG,ANEDOT,,,,,,PO BOX 84314,,BATON ROUGE,LA,70884,,,2023-07-17,83.65,,MERCHANT FEES
SB21B,C00711929,SB21B.952696,,,ORG,ANEDOT,,,,,,PO BOX 84314,,BATON ROUGE,LA,70884,,,2023-07-19,1.50,,MERCHANT FEES
SB21B,C00711929,SB21B.952706,,,ORG,ANEDOT,,,,,,PO BOX 84314,,BATON ROUGE,LA,70884,,,2023-07-19,11.64,,MERCHANT FEES
SB21B,C00711929,SB21B.953059,,,ORG,ANEDOT,,,,,,PO BOX 84314,,BATON ROUGE,LA,70884,,,2023-07-21,83.65,,MERCHANT FEES
SB21B,C00711929,SB21B.953225,,,ORG,ANEDOT,,,,,,PO BOX 84314,,BATON ROUGE,LA,70884,,,2023-07-25,85.42,,MERCHANT FEES
SB21B,C00711929,SB21B.953332,,,ORG,ANEDOT,,,,,,PO BOX 84314,,BATON ROUGE,LA,70884,,,2023-07-27,167.29,,MERCHANT FEES
SB21B,C00711929,SB21B.953335,,,ORG,ANEDOT,,,,,,PO BOX 84314,,BATON ROUGE,LA,70884,,,2023-07-27,0.70,,MERCHANT FEES
SB21B,C00711929,SB21B.953490,,,ORG,ANEDOT,,,,,,PO BOX 84314,,BATON ROUGE,LA,70884,,,2023-07-28,3.08,,MERCHANT FEES
SB21B,C00711929,SB21B.953518,,,ORG,ANEDOT,,,,,,PO BOX 84314,,BATON ROUGE,LA,70884,,,2023-07-25,4.30,,MERCHANT FEES
SB21B,C00711929,SB21B.953937,,,ORG,ANEDOT,,,,,,PO BOX 84314,,BATON ROUGE,LA,70884,,,2023-07-31,200.30,,MERCHANT FEES
SB21B,C00711929,SB21B.953941,,,ORG,ANEDOT,,,,,,PO BOX 84314,,BATON ROUGE,LA,70884,,,2023-07-31,5.02,,MERCHANT FEES
SB21B,C00711929,SB21B.954213,,,ORG,ANEDOT,,,,,,PO BOX 84314,,BATON ROUGE,LA,70884,,,2023-08-01,4.48,,MERCHANT FEES
SB21B,C00711929,SB21B.954216,,,ORG,ANEDOT,,,,,,PO BOX 84314,,BATON ROUGE,LA,70884,,,2023-08-01,2.00,,MERCHANT FEES
SB21B,C00711929,SB21B.954471,,,ORG,ANEDOT,,,,,,PO BOX 84314,,BATON ROUGE,LA,70884,,,2023-08-02,10.30,,MERCHANT FEES
SB21B,C00711929,SB21B.954660,,,ORG,ANEDOT,,,,,,PO BOX 84314,,BATON ROUGE,LA,70884,,,2023-08-04,21.15,,MERCHANT FEES
SB21B,C00711929,SB21B.954662,,,ORG,ANEDOT,,,,,,PO BOX 84314,,BATON ROUGE,LA,70884,,,2023-08-04,3.60,,MERCHANT FEES
SB21B,C00711929,SB21B.955108,,,ORG,ANEDOT,,,,,,PO BOX 84314,,BATON ROUGE,LA,70884,,,2023-08-08,250.94,,MERCHANT FEES
SB21B,C00711929,SB21B.955281,,,ORG,ANEDOT,,,,,,PO BOX 84314,,BATON ROUGE,LA,70884,,,2023-08-09,80.30,,MERCHANT FEES
SB21B,C00711929,SB21B.955432,,,ORG,ANEDOT,,,,,,PO BOX 84314,,BATON ROUGE,LA,70884,,,2023-08-10,2.40,,MERCHANT FEES
SB21B,C00711929,SB21B.955758,,,ORG,ANEDOT,,,,,,PO BOX 84314,,BATON ROUGE,LA,70884,,,2023-08-14,442.48,,MERCHANT FEES
SB21B,C00711929,SB21B.956003,,,ORG,ANEDOT,,,,,,PO BOX 84314,,BATON ROUGE,LA,70884,,,2023-08-14,3.60,,MERCHANT FEES
SB21B,C00711929,SB21B.956029,,,ORG,ANEDOT,,,,,,PO BOX 84314,,BATON ROUGE,LA,70884,,,2023-08-15,0.51,,MERCHANT FEES
SB21B,C00711929,SB21B.956199,,,ORG,ANEDOT,,,,,,PO BOX 84314,,BATON ROUGE,LA,70884,,,2023-08-16,62.81,,MERCHANT FEES
SB21B,C00711929,SB21B.958820,,,ORG,ANEDOT,,,,,,PO BOX 84314,,BATON ROUGE,LA,70884,,,2023-08-21,4.48,,MERCHANT FEES
SB21B,C00711929,SB21B.959406,,,ORG,ANEDOT,,,,,,PO BOX 84314,,BATON ROUGE,LA,70884,,,2023-08-22,10.30,,MERCHANT FEES
SB21B,C00711929,SB21B.959477,,,ORG,ANEDOT,,,,,,PO BOX 84314,,BATON ROUGE,LA,70884,,,2023-08-24,208.65,,MERCHANT FEES
SB21B,C00711929,SB21B.959566,,,ORG,ANEDOT,,,,,,PO BOX 84314,,BATON ROUGE,LA,70884,,,2023-08-23,4.30,,MERCHANT FEES
SB21B,C00711929,SB21B.959979,,,ORG,ANEDOT,,,,,,PO BOX 84314,,BATON ROUGE,LA,70884,,,2023-08-28,20.56,,MERCHANT FEES
SB21B,C00711929,SB21B.960288,,,ORG,ANEDOT,,,,,,PO BOX 84314,,BATON ROUGE,LA,70884,,,2023-08-30,10.20,,MERCHANT FEES
SB21B,C00711929,SB21B.960496,,,ORG,ANEDOT,,,,,,PO BOX 84314,,BATON ROUGE,LA,70884,,,2023-09-01,266.53,,MERCHANT FEES
SB21B,C00711929,SB21B.960916,,,ORG,ANEDOT,,,,,,PO BOX 84314,,BATON ROUGE,LA,70884,,,2023-09-05,523.88,,MERCHANT FEES
SB21B,C00711929,SB21B.960917,,,ORG,ANEDOT,,,,,,PO BOX 84314,,BATON ROUGE,LA,70884,,,2023-09-05,2.30,,MERCHANT FEES
SB21B,C00711929,SB21B.961548,,,ORG,ANEDOT,,,,,,PO BOX 84314,,BATON ROUGE,LA,70884,,,2023-09-11,0.73,,MERCHANT FEES
SB21B,C00711929,SB21B.961780,,,ORG,ANEDOT,,,,,,PO BOX 84314,,BATON ROUGE,LA,70884,,,2023-09-12,40.30,,MERCHANT FEES
SB21B,C00711929,SB21B.962027,,,ORG,ANEDOT,,,,,,PO BOX 84314,,BATON ROUGE,LA,70884,,,2023-09-13,46.41,,MERCHANT FEES
SB21B,C00711929,SB21B.962437,,,ORG,ANEDOT,,,,,,PO BOX 84314,,BATON ROUGE,LA,70884,,,2023-09-19,121.46,,MERCHANT FEES
SB21B,C00711929,SB21B.962458,,,ORG,ANEDOT,,,,,,PO BOX 84314,,BATON ROUGE,LA,70884,,,2023-09-15,205.11,,MERCHANT FEES
SB21B,C00711929,SB21B.962765,,,ORG,ANEDOT,,,,,,PO BOX 84314,,BATON ROUGE,LA,70884,,,2023-09-21,347.09,,MERCHANT FEES
SB21B,C00711929,SB21B.962772,,,ORG,ANEDOT,,,,,,PO BOX 84314,,BATON ROUGE,LA,70884,,,2023-09-19,59.68,,MERCHANT FEES
SB21B,C00711929,SB21B.963426,,,ORG,ANEDOT,,,,,,PO BOX 84314,,BATON ROUGE,LA,70884,,,2023-09-25,171.59,,MERCHANT FEES
SB21B,C00711929,SB21B.963762,,,ORG,ANEDOT,,,,,,PO BOX 84314,,BATON ROUGE,LA,70884,,,2023-09-27,301.26,,MERCHANT FEES
SB21B,C00711929,SB21B.963775,,,ORG,ANEDOT,,,,,,PO BOX 84314,,BATON ROUGE,LA,70884,,,2023-09-27,43.68,,MERCHANT FEES
SB21B,C00711929,SB21B.964041,,,ORG,ANEDOT,,,,,,PO BOX 84314,,BATON ROUGE,LA,70884,,,2023-09-29,3354.26,,MERCHANT FEES
SB21B,C00711929,SB21B.953073,,,ORG,"CHAIN BRIDGE BANK, N. A.",,,,,,1445-A LAUGHLIN AVENUE,,MCLEAN,VA,22101,,,2023-07-21,12.00,,BANK FEES
SB21B,C00711929,SB21B.953075,,,ORG,"CHAIN BRIDGE BANK, N. A.",,,,,,1445-A LAUGHLIN AVENUE,,MCLEAN,VA,22101,,,2023-07-21,12.00,,BANK FEES
SB21B,C00711929,SB21B.950102,,,ORG,DICKINSON WRIGHT PLLC,,,,,,2600 W. BIG BEAVER,SUITE 300,TROY,MI,48084,,,2023-08-18,3395.50,,LEGAL CONSULTING
SB21B,C00711929,SB21B.956174,,,ORG,"HIGHWOOD CAPITAL, LLC",,,,,,PO BOX 6127,,BOZEMAN,MT,20005,,,2023-08-18,30000.00,,FUNDRAISING CONSULTING
SB21B,C00711929,SB21B.960839,,,ORG,"HIGHWOOD CAPITAL, LLC",,,,,,PO BOX 6127,,BOZEMAN,MT,20005,,,2023-09-14,15000.00,,FUNDRAISING CONSULTING
SB21B,C00711929,SB21B.93178399.1,,,IND,,PIZZA,JOSEPH,M,,,120 RT 17,STE 115,PARAMUS,NJ,07652,,,2023-08-30,1500.00,
SB21B,C00711929,SB21B.947480,,,ORG,RED CURVE SOLUTIONS,,,,,,138 CONANT ST,STE 401,BEVERLY,MA,01915,,,2023-09-14,1075.46,,BATCHING/CAGING/DATA PROCESSING SERVICES
SB21B,C00711929,SB21B.954454,,,ORG,RED CURVE SOLUTIONS,,,,,,138 CONANT ST,STE 401,BEVERLY,MA,01915,,,2023-08-18,1049.85,,BATCHING/CAGING/DATA PROCESSING SERVICES
SB21B,C00711929,SB21B.951871,,,IND,,SHALHOUB,GEORGE,,,,5511 STAUNTON AVE. SE,,CHARLESTON,WV,25304,,,2023-07-13,1658.18,,FUNDRAISING CONSULTING
SB21B,C00711929,SB21B.953462,,,IND,,SHALHOUB,GEORGE,,,,5511 STAUNTON AVE. SE,,CHARLESTON,WV,25304,,,2023-07-27,1500.00,,FUNDRAISING CONSULTING
SB21B,C00711929,SB21B.955701,,,IND,,SHALHOUB,GEORGE,,,,5511 STAUNTON AVE. SE,,CHARLESTON,WV,25304,,,2023-08-14,1500.00,,FUNDRAISING CONSULTING
SB21B,C00711929,SB21B.960042,,,IND,,SHALHOUB,GEORGE,,,,5511 STAUNTON AVE. SE,,CHARLESTON,WV,25304,,,2023-08-30,1500.00,,FUNDRAISING CONSULTING
SB21B,C00711929,SB21B.961430,,,IND,,SHALHOUB,GEORGE,,,,5511 STAUNTON AVE. SE,,CHARLESTON,WV,25304,,,2023-09-13,1500.00,,FUNDRAISING CONSULTING
SB21B,C00711929,SB21B.963789,,,IND,,SHALHOUB,GEORGE,,,,5511 STAUNTON AVE. SE,,CHARLESTON,WV,25304,,,2023-09-28,1500.00,,FUNDRAISING CONSULTING
SB21B,C00711929,SB21B.956289,,,ORG,TARGETED VICTORY,,,,,,1033 N. FAIRFAX STREET,SUITE 400,ALEXANDRIA,VA,22314,,,2023-08-18,18363.80,,DIGITAL CONSULTING/ONLINE ADVERTISING
SB21B,C00711929,SB21B.961975,,,ORG,TARGETED VICTORY,,,,,,1033 N. FAIRFAX STREET,SUITE 400,ALEXANDRIA,VA,22314,,,2023-09-13,13298.70,,DIGITAL CONSULTING/ONLINE ADVERTISING
SB21B,C00711929,SB21B.963391,,,ORG,TARGETED VICTORY,,,,,,1033 N. FAIRFAX STREET,SUITE 400,ALEXANDRIA,VA,22314,,,2023-09-25,13382.78,,DIGITAL CONSULTING/ONLINE ADVERTISING
SB21B,C00711929,SB21B.964103,,,ORG,TARGETED VICTORY,,,,,,1033 N. FAIRFAX STREET,SUITE 400,ALEXANDRIA,VA,22314,,,2023-09-29,3183.75,,DIGITAL CONSULTING/ONLINE ADVERTISING
SB21B,C00711929,SB21B.950424,,,ORG,"WINRED TECHNICAL SERVICES, LLC",,,,,,1776 WILSON BLVD SUITE 530,,ARLINGTON,VA,22219,,,2023-07-03,41.49,,MERCHANT FEES
SB21B,C00711929,SB21B.950605,,,ORG,"WINRED TECHNICAL SERVICES, LLC",,,,,,1776 WILSON BLVD SUITE 530,,ARLINGTON,VA,22219,,,2023-07-05,68.20,,MERCHANT FEES
SB21B,C00711929,SB21B.950818,,,ORG,"WINRED TECHNICAL SERVICES, LLC",,,,,,1776 WILSON BLVD SUITE 530,,ARLINGTON,VA,22219,,,2023-07-06,103.65,,MERCHANT FEES
SB21B,C00711929,SB21B.951051,,,ORG,"WINRED TECHNICAL SERVICES, LLC",,,,,,1776 WILSON BLVD SUITE 530,,ARLINGTON,VA,22219,,,2023-07-07,64.46,,MERCHANT FEES
SB21B,C00711929,SB21B.951231,,,ORG,"WINRED TECHNICAL SERVICES, LLC",,,,,,1776 WILSON BLVD SUITE 530,,ARLINGTON,VA,22219,,,2023-07-10,33.36,,MERCHANT FEES
SB21B,C00711929,SB21B.951655,,,ORG,"WINRED TECHNICAL SERVICES, LLC",,,,,,1776 WILSON BLVD SUITE 530,,ARLINGTON,VA,22219,,,2023-07-12,61.12,,MERCHANT FEES
SB21B,C00711929,SB21B.951827,,,ORG,"WINRED TECHNICAL SERVICES, LLC",,,,,,1776 WILSON BLVD SUITE 530,,ARLINGTON,VA,22219,,,2023-07-13,187.25,,MERCHANT FEES
SB21B,C00711929,SB21B.951986,,,ORG,"WINRED TECHNICAL SERVICES, LLC",,,,,,1776 WILSON BLVD SUITE 530,,ARLINGTON,VA,22219,,,2023-07-14,40.53,,MERCHANT FEES
SB21B,C00711929,SB21B.952099,,,ORG,"WINRED TECHNICAL SERVICES, LLC",,,,,,1776 WILSON BLVD SUITE 530,,ARLINGTON,VA,22219,,,2023-07-17,36.22,,MERCHANT FEES
SB21B,C00711929,SB21B.952180,,,ORG,"WINRED TECHNICAL SERVICES, LLC",,,,,,1776 WILSON BLVD SUITE 530,,ARLINGTON,VA,22219,,,2023-07-18,45.46,,MERCHANT FEES
SB21B,C00711929,SB21B.952389,,,ORG,"WINRED TECHNICAL SERVICES, LLC",,,,,,1776 WILSON BLVD SUITE 530,,ARLINGTON,VA,22219,,,2023-07-19,52.44,,MERCHANT FEES
SB21B,C00711929,SB21B.952528,,,ORG,"WINRED TECHNICAL SERVICES, LLC",,,,,,1776 WILSON BLVD SUITE 530,,ARLINGTON,VA,22219,,,2023-07-20,136.19,,MERCHANT FEES
SB21B,C00711929,SB21B.952660,,,ORG,"WINRED TECHNICAL SERVICES, LLC",,,,,,1776 WILSON BLVD SUITE 530,,ARLINGTON,VA,22219,,,2023-07-21,131.27,,MERCHANT FEES
SB21B,C00711929,SB21B.952791,,,ORG,"WINRED TECHNICAL SERVICES, LLC",,,,,,1776 WILSON BLVD SUITE 530,,ARLINGTON,VA,22219,,,2023-07-24,52.84,,MERCHANT FEES
SB21B,C00711929,SB21B.952942,,,ORG,"WINRED TECHNICAL SERVICES, LLC",,,,,,1776 WILSON BLVD SUITE 530,,ARLINGTON,VA,22219,,,2023-07-25,117.46,,MERCHANT FEES
SB21B,C00711929,SB21B.953153,,,ORG,"WINRED TECHNICAL SERVICES, LLC",,,,,,1776 WILSON BLVD SUITE 530,,ARLINGTON,VA,22219,,,2023-07-26,20.90,,MERCHANT FEES
SB21B,C00711929,SB21B.953268,,,ORG,"WINRED TECHNICAL SERVICES, LLC",,,,,,1776 WILSON BLVD SUITE 530,,ARLINGTON,VA,22219,,,2023-07-27,45.11,,MERCHANT FEES
SB21B,C00711929,SB21B.953397,,,ORG,"WINRED TECHNICAL SERVICES, LLC",,,,,,1776 WILSON BLVD SUITE 530,,ARLINGTON,VA,22219,,,2023-07-28,23.90,,MERCHANT FEES
SB21B,C00711929,SB21B.953538,,,ORG,"WINRED TECHNICAL SERVICES, LLC",,,,,,1776 WILSON BLVD SUITE 530,,ARLINGTON,VA,22219,,,2023-07-31,17.92,,MERCHANT FEES
SB21B,C00711929,SB21B.953665,,,ORG,"WINRED TECHNICAL SERVICES, LLC",,,,,,1776 WILSON BLVD SUITE 530,,ARLINGTON,VA,22219,,,2023-08-01,20.16,,MERCHANT FEES
SB21B,C00711929,SB21B.954046,,,ORG,"WINRED TECHNICAL SERVICES, LLC",,,,,,1776 WILSON BLVD SUITE 530,,ARLINGTON,VA,22219,,,2023-08-02,53.47,,MERCHANT FEES
SB21B,C00711929,SB21B.954291,,,ORG,"WINRED TECHNICAL SERVICES, LLC",,,,,,1776 WILSON BLVD SUITE 530,,ARLINGTON,VA,22219,,,2023-08-03,86.83,,MERCHANT FEES
SB21B,C00711929,SB21B.954530,,,ORG,"WINRED TECHNICAL SERVICES, LLC",,,,,,1776 WILSON BLVD SUITE 530,,ARLINGTON,VA,22219,,,2023-08-04,35.53,,MERCHANT FEES
SB21B,C00711929,SB21B.954829,,,ORG,"WINRED TECHNICAL SERVICES, LLC",,,,,,1776 WILSON BLVD SUITE 530,,ARLINGTON,VA,22219,,,2023-08-08,53.11,,MERCHANT FEES
SB21B,C00711929,SB21B.954931,,,ORG,"WINRED TECHNICAL SERVICES, LLC",,,,,,1776 WILSON BLVD SUITE 530,,ARLINGTON,VA,22219,,,2023-08-07,26.63,,MERCHANT FEES
SB21B,C00711929,SB21B.954970,,,ORG,"WINRED TECHNICAL SERVICES, LLC",,,,,,1776 WILSON BLVD SUITE 530,,ARLINGTON,VA,22219,,,2023-08-09,18.09,,MERCHANT FEES
SB21B,C00711929,SB21B.955170,,,ORG,"WINRED TECHNICAL SERVICES, LLC",,,,,,1776 WILSON BLVD SUITE 530,,ARLINGTON,VA,22219,,,2023-08-10,58.11,,MERCHANT FEES
SB21B,C00711929,SB21B.955327,,,ORG,"WINRED TECHNICAL SERVICES, LLC",,,,,,1776 WILSON BLVD SUITE 530,,ARLINGTON,VA,22219,,,2023-08-11,37.62,,MERCHANT FEES
SB21B,C00711929,SB21B.955490,,,ORG,"WINRED TECHNICAL SERVICES, LLC",,,,,,1776 WILSON BLVD SUITE 530,,ARLINGTON,VA,22219,,,2023-08-14,66.92,,MERCHANT FEES
SB21B,C00711929,SB21B.955846,,,ORG,"WINRED TECHNICAL SERVICES, LLC",,,,,,1776 WILSON BLVD SUITE 530,,ARLINGTON,VA,22219,,,2023-08-16,28.42,,MERCHANT FEES
SB21B,C00711929,SB21B.956030,,,ORG,"WINRED TECHNICAL SERVICES, LLC",,,,,,1776 WILSON BLVD SUITE 530,,ARLINGTON,VA,22219,,,2023-08-15,56.96,,MERCHANT FEES
SB21B,C00711929,SB21B.956088,,,ORG,"WINRED TECHNICAL SERVICES, LLC",,,,,,1776 WILSON BLVD SUITE 530,,ARLINGTON,VA,22219,,,2023-08-17,88.48,,MERCHANT FEES
SB21B,C00711929,SB21B.956269,,,ORG,"WINRED TECHNICAL SERVICES, LLC",,,,,,1776 WILSON BLVD SUITE 530,,ARLINGTON,VA,22219,,,2023-08-18,75.88,,MERCHANT FEES
SB21B,C00711929,SB21B.956362,,,ORG,"WINRED TECHNICAL SERVICES, LLC",,,,,,1776 WILSON BLVD SUITE 530,,ARLINGTON,VA,22219,,,2023-08-21,31.83,,MERCHANT FEES
SB21B,C00711929,SB21B.959404,,,ORG,"WINRED TECHNICAL SERVICES, LLC",,,,,,1776 WILSON BLVD SUITE 530,,ARLINGTON,VA,22219,,,2023-08-22,7.53,,MERCHANT FEES
SB21B,C00711929,SB21B.959500,,,ORG,"WINRED TECHNICAL SERVICES, LLC",,,,,,1776 WILSON BLVD SUITE 530,,ARLINGTON,VA,22219,,,2023-08-24,83.03,,MERCHANT FEES
SB21B,C00711929,SB21B.959568,,,ORG,"WINRED TECHNICAL SERVICES, LLC",,,,,,1776 WILSON BLVD SUITE 530,,ARLINGTON,VA,22219,,,2023-08-23,26.60,,MERCHANT FEES
SB21B,C00711929,SB21B.959770,,,ORG,"WINRED TECHNICAL SERVICES, LLC",,,,,,1776 WILSON BLVD SUITE 530,,ARLINGTON,VA,22219,,,2023-08-25,13.63,,MERCHANT FEES
SB21B,C00711929,SB21B.959795,,,ORG,"WINRED TECHNICAL SERVICES, LLC",,,,,,1776 WILSON BLVD SUITE 530,,ARLINGTON,VA,22219,,,2023-08-25,83.96,,MERCHANT FEES
SB21B,C00711929,SB21B.959843,,,ORG,"WINRED TECHNICAL SERVICES, LLC",,,,,,1776 WILSON BLVD SUITE 530,,ARLINGTON,VA,22219,,,2023-08-29,88.09,,MERCHANT FEES
SB21B,C00711929,SB21B.959955,,,ORG,"WINRED TECHNICAL SERVICES, LLC",,,,,,1776 WILSON BLVD SUITE 530,,ARLINGTON,VA,22219,,,2023-08-28,25.76,,MERCHANT FEES
SB21B,C00711929,SB21B.960023,,,ORG,"WINRED TECHNICAL SERVICES, LLC",,,,,,1776 WILSON BLVD SUITE 530,,ARLINGTON,VA,22219,,,2023-08-30,55.60,,MERCHANT FEES
SB21B,C00711929,SB21B.960133,,,ORG,"WINRED TECHNICAL SERVICES, LLC",,,,,,1776 WILSON BLVD SUITE 530,,ARLINGTON,VA,22219,,,2023-08-31,24.77,,MERCHANT FEES
SB21B,C00711929,SB21B.960265,,,ORG,"WINRED TECHNICAL SERVICES, LLC",,,,,,1776 WILSON BLVD SUITE 530,,ARLINGTON,VA,22219,,,2023-09-01,36.67,,MERCHANT FEES
SB21B,C00711929,SB21B.960456,,,ORG,"WINRED TECHNICAL SERVICES, LLC",,,,,,1776 WILSON BLVD SUITE 530,,ARLINGTON,VA,22219,,,2023-09-05,31.48,,MERCHANT FEES
