form_type,filer_committee_id_number,transaction_id_number,back_reference_tran_id_number,back_reference_sched_name,entity_type,payee_organization_name,payee_last_name,payee_first_name,payee_middle_name,payee_prefix,payee_suffix,payee_street_1,payee_street_2,payee_city,payee_state,payee_zip_code,election_code,election_other_description,expenditure_date,expenditure_amount,semi_annual_refunded_bundled_amt,expenditure_purpose_descrip,category_code,beneficiary_committee_fec_id,beneficiary_committee_name,beneficiary_candidate_fec_id,beneficiary_candidate_last_name,beneficiary_candidate_first_name,beneficiary_candidate_middle_name,beneficiary_candidate_prefix,beneficiary_candidate_suffix,beneficiary_candidate_office,beneficiary_candidate_state,beneficiary_candidate_district,conduit_name,conduit_street_1,conduit_street_2,conduit_city,conduit_state,conduit_zip_code,memo_code,memo_text_description,reference_to_si_or_sl_system_code_that_identifies_the_account
SB21B,C00571802,BA3F148048AB6492DB86,BC3488B1CD72240B893F,SB21B,ORG,VERIZON WIRELESS,,,,,,899 HEATHROW PARK LANEBLDG B,,LAKE MARY,FL,327465612,,,2023-06-20,349.09,,COMMUNICATIONS-MOBILE TELECOM,001,,,,,,,,,,,,,,,,,,X,,
SB21B,C00571802,BD34E42C1F2C14F06ACE,BC3488B1CD72240B893F,SB21B,ORG,STEVENS CREEK STORAGE,,,,,,13940 O ST,,LINCOLN,NE,68520,,,2023-06-21,65.00,,TRANSPORTATION,002,,,,,,,,,,,,,,,,,,X,,
SB21B,C00571802,BCB4A5FEEBC8A4B5B80E,BC3488B1CD72240B893F,SB21B,ORG,GOOGLE,,,,,,1600 AMPHITHEATRE PKWY,,MOUNTAIN VIEW,CA,94043,,,2023-07-01,120.00,,ADVERTISING SERVICES,004,,,,,,,,,,,,,,,,,,X,,
SB21B,C00571802,BDDC52E29356943C0BB3,BC3488B1CD72240B893F,SB21B,ORG,AMERICAN EXPRESS,,,,,,PO BOX 1270,,NEWARK,NJ,071011270,,,2023-07-13,39.00,,BANK FEES,,,,,,,,,,,,,,,,,,,X,,
SB21B,C00571802,B1115AC4121BA4A99971,BC3488B1CD72240B893F,SB21B,ORG,VERIZON WIRELESS,,,,,,899 HEATHROW PARK LANEBLDG B,,LAKE MARY,FL,327465612,,,2023-07-15,125.28,,COMMUNICATIONS-MOBILE TELECOM,001,,,,,,,,,,,,,,,,,,X,,
SB21B,C00571802,B0E8BFBF318154DE3B33,BC3488B1CD72240B893F,SB21B,ORG,AMERICAN EXPRESS,,,,,,PO BOX 1270,,NEWARK,NJ,071011270,,,2023-07-19,250.00,,BANK FEES,,,,,,,,,,,,,,,,,,,X,,
SB21B,C00571802,BE212637E4FDB49AF925,BC3488B1CD72240B893F,SB21B,ORG,AMERICAN EXPRESS,,,,,,PO BOX 1270,,NEWARK,NJ,071011270,,,2023-07-19,53.78,,BANK FEES,,,,,,,,,,,,,,,,,,,X,,
SB21B,C00571802,BA556F669739C475287B,,,ORG,AMERICAN EXPRESS,,,,,,PO BOX 1270,,NEWARK,NJ,071011270,,,2023-10-10,17833.07,,CREDIT CARD PAYMENT:  SEE BELOW,001,,,,,,,,,,,,,,,,,,,,
SB21B,C00571802,B65D2AF03B4E149E7966,BA556F669739C475287B,SB21B,ORG,VERIZON WIRELESS,,,,,,899 HEATHROW PARK LANEBLDG B,,LAKE MARY,FL,327465612,,,2023-01-21,347.81,,COMMUNICATIONS-MOBILE TELECOM,001,,,,,,,,,,,,,,,,,,X,,
SB21B,C00571802,B47707BC959384FA38DA,BA556F669739C475287B,SB21B,ORG,DELTA,,,,,,1030 DELTA BLVD,,ATLANTA,GA,30354,,,2023-02-13,714.45,,TRAVEL,001,,,,,,,,,,,,,,,,,,X,,
SB21B,C00571802,BBC1F19B31A334CEFB1D,BA556F669739C475287B,SB21B,ORG,SID DILLON CHEVROLET,,,,,,2500 E 23RD ST,,FREMONT,NE,680252462,,,2023-02-14,537.77,,VEHICLE LEASE,002,,,,,,,,,,,,,,,,,,X,,
SB21B,C00571802,B102726C1664B4F71A61,BA556F669739C475287B,SB21B,ORG,GOOGLE,,,,,,1600 AMPHITHEATRE PKWY,,MOUNTAIN VIEW,CA,94043,,,2023-02-20,654.84,,ADVERTISING SERVICES,004,,,,,,,,,,,,,,,,,,X,,
SB21B,C00571802,B960A9339A4F84BE99CA,BA556F669739C475287B,SB21B,ORG,VERIZON WIRELESS,,,,,,899 HEATHROW PARK LANEBLDG B,,LAKE MARY,FL,327465612,,,2023-02-27,406.07,,COMMUNICATIONS-MOBILE TELECOM,001,,,,,,,,,,,,,,,,,,X,,
SB21B,C00571802,B98BE1A02E36E4849960,BA556F669739C475287B,SB21B,ORG,GOOGLE,,,,,,1600 AMPHITHEATRE PKWY,,MOUNTAIN VIEW,CA,94043,,,2023-02-27,1.99,,ADVERTISING SERVICES,004,,,,,,,,,,,,,,,,,,X,,
SB21B,C00571802,B0D9645F5C7E44B80A91,BA556F669739C475287B,SB21B,ORG,SID DILLON CHEVROLET,,,,,,2500 E 23RD ST,,FREMONT,NE,680252462,,,2023-03-14,537.77,,VEHICLE LEASE,002,,,,,,,,,,,,,,,,,,X,,
SB21B,C00571802,BB477A17B4655410FBFA,BA556F669739C475287B,SB21B,ORG,DELTA,,,,,,1030 DELTA BLVD,,ATLANTA,GA,30354,,,2023-03-16,688.84,,TRAVEL,001,,,,,,,,,,,,,,,,,,X,,
SB21B,C00571802,BD1367A70A36146DD957,BA556F669739C475287B,SB21B,ORG,GOOGLE,,,,,,1600 AMPHITHEATRE PKWY,,MOUNTAIN VIEW,CA,94043,,,2023-03-27,1.99,,ADVERTISING SERVICES,004,,,,,,,,,,,,,,,,,,X,,
SB21B,C00571802,B44E4AEE1F9F14C60A7D,BA556F669739C475287B,SB21B,ORG,SIRIUS XM,,,,,,1221 AVE OF THE AMERICASFLOOR 19,,NEW,NY,10020,,,2023-04-05,287.30,,OFFICE SUBSCRIPTIONS,001,,,,,,,,,,,,,,,,,,X,,
SB21B,C00571802,B62D30D5939D84F93A9A,BA556F669739C475287B,SB21B,ORG,VERIZON WIRELESS,,,,,,899 HEATHROW PARK LANEBLDG B,,LAKE MARY,FL,327465612,,,2023-04-06,396.77,,COMMUNICATIONS-MOBILE TELECOM,001,,,,,,,,,,,,,,,,,,X,,
SB21B,C00571802,B997E8882F35740229D5,BA556F669739C475287B,SB21B,ORG,SID DILLON CHEVROLET,,,,,,2500 E 23RD ST,,FREMONT,NE,680252462,,,2023-04-14,537.77,,VEHICLE LEASE,002,,,,,,,,,,,,,,,,,,X,,
SB21B,C00571802,B1747A7D6C1A045F6A80,BA556F669739C475287B,SB21B,ORG,GOOGLE,,,,,,1600 AMPHITHEATRE PKWY,,MOUNTAIN VIEW,CA,94043,,,2023-04-27,1.99,,ADVERTISING SERVICES,004,,,,,,,,,,,,,,,,,,X,,
SB21B,C00571802,BAACABC5FFA224C59A4B,BA556F669739C475287B,SB21B,ORG,GODADDY.COM,,,,,,14455 N HAYDEN RD,,SCOTTSDALE,AZ,852606993,,,2023-04-29,33.16,,DOMAIN REGISTRATION AND EMAIL,001,,,,,,,,,,,,,,,,,,X,,
SB21B,C00571802,B3049BD8FB8BC4FB1A22,BA556F669739C475287B,SB21B,ORG,VERIZON WIRELESS,,,,,,899 HEATHROW PARK LANEBLDG B,,LAKE MARY,FL,327465612,,,2023-05-06,766.74,,COMMUNICATIONS-MOBILE TELECOM,001,,,,,,,,,,,,,,,,,,X,,
SB21B,C00571802,B6E9499C22A4A4BBA8B9,BA556F669739C475287B,SB21B,ORG,SID DILLON CHEVROLET,,,,,,2500 E 23RD ST,,FREMONT,NE,680252462,,,2023-05-15,537.77,,VEHICLE LEASE,002,,,,,,,,,,,,,,,,,,X,,
SB21B,C00571802,BCAEE702939F94F7A831,BA556F669739C475287B,SB21B,ORG,VERIZON WIRELESS,,,,,,899 HEATHROW PARK LANEBLDG B,,LAKE MARY,FL,327465612,,,2023-06-07,392.83,,COMMUNICATIONS-MOBILE TELECOM,001,,,,,,,,,,,,,,,,,,X,,
SB21B,C00571802,B2A2389D68B164E45ADF,BA556F669739C475287B,SB21B,ORG,SID DILLON CHEVROLET,,,,,,2500 E 23RD ST,,FREMONT,NE,680252462,,,2023-06-14,537.77,,VEHICLE LEASE,002,,,,,,,,,,,,,,,,,,X,,
SB21B,C00571802,BFC3C7B243C8F4BE58C0,BA556F669739C475287B,SB21B,ORG,OMAHA WORLD HERALD,,,,,,1334 DODGE STREET,,OMAHA,NE,681021126,,,2023-07-05,335.88,,SUBSCRIPTION,001,,,,,,,,,,,,,,,,,,X,,
SB21B,C00571802,BD833A0EB117142B8B49,BA556F669739C475287B,SB21B,ORG,VERIZON WIRELESS,,,,,,899 HEATHROW PARK LANEBLDG B,,LAKE MARY,FL,327465612,,,2023-07-06,334.66,,COMMUNICATIONS-MOBILE TELECOM,001,,,,,,,,,,,,,,,,,,X,,
SB21B,C00571802,BDEA7B7CBD983455FAC3,BA556F669739C475287B,SB21B,ORG,VERIZON WIRELESS,,,,,,899 HEATHROW PARK LANEBLDG B,,LAKE MARY,FL,327465612,,,2023-07-13,322.33,,COMMUNICATIONS-MOBILE TELECOM,001,,,,,,,,,,,,,,,,,,X,,
SB21B,C00571802,BA9F21C66886B423181C,BA556F669739C475287B,SB21B,ORG,SID DILLON CHEVROLET,,,,,,2500 E 23RD ST,,FREMONT,NE,680252462,,,2023-07-14,537.77,,VEHICLE LEASE,002,,,,,,,,,,,,,,,,,,X,,
SB21B,C00571802,B84EF769D1C494D7683E,BA556F669739C475287B,SB21B,ORG,GOOGLE,,,,,,1600 AMPHITHEATRE PKWY,,MOUNTAIN VIEW,CA,94043,,,2023-07-27,1.99,,ADVERTISING SERVICES,004,,,,,,,,,,,,,,,,,,X,,
SB21B,C00571802,B1640AF8EF7E44AACA51,BA556F669739C475287B,SB21B,ORG,SID DILLON CHEVROLET,,,,,,2500 E 23RD ST,,FREMONT,NE,680252462,,,2023-08-14,537.77,,VEHICLE LEASE,002,,,,,,,,,,,,,,,,,,X,,
SB21B,C00571802,B0B70B2344E294DD3BEE,BA556F669739C475287B,SB21B,ORG,AMERICAN EXPRESS,,,,,,PO BOX 1270,,NEWARK,NJ,071011270,,,2023-08-16,695.00,,BANK FEES,,,,,,,,,,,,,,,,,,,X,,
SB21B,C00571802,BD2F38A486E7D49258C2,BA556F669739C475287B,SB21B,ORG,GOOGLE,,,,,,1600 AMPHITHEATRE PKWY,,MOUNTAIN VIEW,CA,94043,,,2023-08-22,120.00,,ADVERTISING SERVICES,004,,,,,,,,,,,,,,,,,,X,,
SB21B,C00571802,BEFA3F40173D54402815,BA556F669739C475287B,SB21B,ORG,GOOGLE,,,,,,1600 AMPHITHEATRE PKWY,,MOUNTAIN VIEW,CA,94043,,,2023-08-27,1.99,,ADVERTISING SERVICES,004,,,,,,,,,,,,,,,,,,X,,
SB21B,C00571802,B78E420FE0A7A46359F7,BA556F669739C475287B,SB21B,ORG,GOOGLE,,,,,,1600 AMPHITHEATRE PKWY,,MOUNTAIN VIEW,CA,94043,,,2023-09-01,120.00,,ADVERTISING SERVICES,004,,,,,,,,,,,,,,,,,,X,,
SB21B,C00571802,B91F655C7A8FF448B914,BA556F669739C475287B,SB21B,ORG,VERIZON WIRELESS,,,,,,899 HEATHROW PARK LANEBLDG B,,LAKE MARY,FL,327465612,,,2023-09-06,347.14,,COMMUNICATIONS-MOBILE TELECOM,001,,,,,,,,,,,,,,,,,,X,,
SB21B,C00571802,B6A33DD91225E494ABC1,BA556F669739C475287B,SB21B,ORG,RITZ CARLTON,,,,,,1250 S HAYES ST,,ARLINGTON,VA,222025000,,,2023-09-13,4915.04,,LODGING,002,,,,,,,,,,,,,,,,,,X,,
SB21B,C00571802,B698DD30374C74002AA7,BA556F669739C475287B,SB21B,ORG,SID DILLON CHEVROLET,,,,,,2500 E 23RD ST,,FREMONT,NE,680252462,,,2023-09-14,537.77,,VEHICLE LEASE,002,,,,,,,,,,,,,,,,,,X,,
SB21B,C00571802,B3AF313A555364FCD921,BA556F669739C475287B,SB21B,ORG,GOOGLE,,,,,,1600 AMPHITHEATRE PKWY,,MOUNTAIN VIEW,CA,94043,,,2023-09-27,1.99,,ADVERTISING SERVICES,004,,,,,,,,,,,,,,,,,,X,,
SB21B,C00571802,BC6F896FAA3144898B9B,BA556F669739C475287B,SB21B,ORG,GOOGLE,,,,,,1600 AMPHITHEATRE PKWY,,MOUNTAIN VIEW,CA,94043,,,2023-10-01,120.00,,ADVERTISING SERVICES,004,,,,,,,,,,,,,,,,,,X,,
SB21B,C00571802,B92EE0F3508EF4EF2967,BA556F669739C475287B,SB21B,ORG,DROPBOX,,,,,,333 BRANNAN STREET-,,SAN FRANCISCO,CA,94107,,,2023-10-03,238.00,,OFFICE SUBSCRIPTIONS,001,,,,,,,,,,,,,,,,,,X,,
SB21B,C00571802,B73E663A89D294DBFB3A,BA556F669739C475287B,SB21B,ORG,VERIZON WIRELESS,,,,,,899 HEATHROW PARK LANEBLDG B,,LAKE MARY,FL,327465612,,,2023-10-06,305.36,,COMMUNICATIONS-MOBILE TELECOM,001,,,,,,,,,,,,,,,,,,X,,
SB21B,C00571802,BDEFDE86981314D388A2,,,ORG,AMERICAN EXPRESS,,,,,,PO BOX 1270,,NEWARK,NJ,071011270,,,2023-11-03,2222.34,,CREDIT CARD PAYMENT:  SEE BELOW,001,,,,,,,,,,,,,,,,,,,,
SB21B,C00571802,BD9E28AA425A041DCB5D,BDEFDE86981314D388A2,SB21B,ORG,STEVENS CREEK STORAGE,,,,,,13940 O ST,,LINCOLN,NE,68520,,,2023-08-11,130.00,,TRANSPORTATION,002,,,,,,,,,,,,,,,,,,X,,
SB21B,C00571802,BFD53624837014954B0A,BDEFDE86981314D388A2,SB21B,ORG,ADOBE,,,,,,801 N 34TH ST,,SEATTLE,WA,98103,,,2023-08-11,1075.97,,OFFICE SUBSCRIPTIONS,001,,,,,,,,,,,,,,,,,,X,,
SB21B,C00571802,B3349AAA5D8344661903,BDEFDE86981314D388A2,SB21B,ORG,VERIZON WIRELESS,,,,,,899 HEATHROW PARK LANEBLDG B,,LAKE MARY,FL,327465612,,,2023-08-15,125.32,,COMMUNICATIONS-MOBILE TELECOM,001,,,,,,,,,,,,,,,,,,X,,
SB21B,C00571802,B4344043DE8E94B7C825,BDEFDE86981314D388A2,SB21B,ORG,AMERICAN EXPRESS,,,,,,PO BOX 1270,,NEWARK,NJ,071011270,,,2023-08-18,36.36,,BANK FEES,,,,,,,,,,,,,,,,,,,X,,
SB21B,C00571802,B0868BA56BC1141B393C,BDEFDE86981314D388A2,SB21B,ORG,MCAFEE RENEWAL,,,,,,2821 MISSION COLLEGE BLVD-,,SANTA CLARA,CA,95054,,,2023-08-31,158.24,,MERCHANDISE & SUPPLIES-INTERNET PURCHASE,001,,,,,,,,,,,,,,,,,,X,,
SB21B,C00571802,BD45D004B142C4955960,BDEFDE86981314D388A2,SB21B,ORG,AMERICAN EXPRESS,,,,,,PO BOX 1270,,NEWARK,NJ,071011270,,,2023-09-13,39.00,,BANK FEES,,,,,,,,,,,,,,,,,,,X,,
SB21B,C00571802,B9C0FEB2142D04FC69F2,BDEFDE86981314D388A2,SB21B,ORG,VERIZON WIRELESS,,,,,,899 HEATHROW PARK LNBLDG B,,LAKE MARY,FL,32746,,,2023-09-15,125.32,,COMMUNICATIONS,001,,,,,,,,,,,,,,,,,,X,,
SB21B,C00571802,B1286D3DC27E74BE8BD4,BDEFDE86981314D388A2,SB21B,ORG,AMERICAN EXPRESS,,,,,,PO BOX 1270,,NEWARK,NJ,071011270,,,2023-09-18,40.43,,BANK FEES,,,,,,,,,,,,,,,,,,,X,,
SB21B,C00571802,BE10B7AB5434A4DB2971,BDEFDE86981314D388A2,SB21B,ORG,CLEARME.COM,,,,,,65 EAST 55TH ST16TH FLOOR,,NEW YORK,NY,10022,,,2023-09-19,219.00,,OFFICE SUBSCRIPTIONS,001,,,,,,,,,,,,,,,,,,X,,
SB21B,C00571802,BB7EBD0ECB03447F8A62,BDEFDE86981314D388A2,SB21B,ORG,STEVENS CREEK STORAGE,,,,,,13940 O ST,,LINCOLN,NE,68520,,,2023-10-12,150.00,,TRANSPORTATION,002,,,,,,,,,,,,,,,,,,X,,
SB21B,C00571802,B83AB5007E141470290A,BDEFDE86981314D388A2,SB21B,ORG,AMERICAN EXPRESS,,,,,,PO BOX 1270,,NEWARK,NJ,071011270,,,2023-10-13,39.00,,BANK FEES,,,,,,,,,,,,,,,,,,,X,,
SB21B,C00571802,BD26706331C924B71AB4,BDEFDE86981314D388A2,SB21B,ORG,AMERICAN EXPRESS,,,,,,PO BOX 1270,,NEWARK,NJ,071011270,,,2023-10-19,52.16,,BANK FEES,,,,,,,,,,,,,,,,,,,X,,
SB21B,C00571802,BBDCC90E8A2A844599A1,,,ORG,AMERICAN EXPRESS,,,,,,PO BOX 1270,,NEWARK,NJ,071011270,,,2023-12-07,261.22,,CREDIT CARD PAYMENT:  SEE BELOW,001,,,,,,,,,,,,,,,,,,,,
SB21B,C00571802,B9BFF1404882C49D39E7,,,ORG,ARISTOTLE INTERNATIONAL,,,,,,205 PENNSYLVANIA AVE SE,,WASHINGTON,DC,20003,,,2023-07-31,750.00,,REPORTING SOFTWARE,001,,,,,,,,,,,,,,,,,,,,
SB21B,C00571802,B4692EFF369754FA98EF,,,ORG,ARISTOTLE INTERNATIONAL,,,,,,205 PENNSYLVANIA AVE SE,,WASHINGTON,DC,20003,,,2023-08-09,750.00,,REPORTING SOFTWARE,001,,,,,,,,,,,,,,,,,,,,
SB21B,C00571802,B683A64BC1FAA43B28C9,,,ORG,ARISTOTLE INTERNATIONAL,,,,,,205 PENNSYLVANIA AVE SE,,WASHINGTON,DC,20003,,,2023-09-06,1950.00,,REPORTING SOFTWARE,001,,,,,,,,,,,,,,,,,,,,
SB21B,C00571802,BE27827F859294214B51,,,ORG,ARISTOTLE INTERNATIONAL,,,,,,205 PENNSYLVANIA AVE SE,,WASHINGTON,DC,20003,,,2023-12-08,1950.00,,REPORTING SOFTWARE,001,,,,,,,,,,,,,,,,,,,,
SB21B,C00571802,BC51D9F0B222948C8892,,,ORG,"AXCAPITAL, LLC",,,,,,800 W 47TH ST,STE 200,KANSAS CITY,MO,641121244,,,2023-07-24,550.00,,COMPLIANCE CONSULTING,001,,,,,,,,,,,,,,,,,,,,
SB21B,C00571802,BAB7B221E89D24C399F4,,,ORG,"AXCAPITAL, LLC",,,,,,800 W 47TH ST,STE 200,KANSAS CITY,MO,641121244,,,2023-08-08,350.00,,COMPLIANCE CONSULTING,001,,,,,,,,,,,,,,,,,,,,
SB21B,C00571802,B6BF6FEEC1E514D3CB7E,,,ORG,"AXCAPITAL, LLC",,,,,,800 W 47TH ST,STE 200,KANSAS CITY,MO,641121244,,,2023-09-11,350.00,,COMPLIANCE CONSULTING,001,,,,,,,,,,,,,,,,,,,,
SB21B,C00571802,BDCA4671F9CBB4FCEBA7,,,ORG,"AXCAPITAL, LLC",,,,,,800 W 47TH ST,STE 200,KANSAS CITY,MO,641121244,,,2023-10-05,350.00,,COMPLIANCE CONSULTING,001,,,,,,,,,,,,,,,,,,,,
SB21B,C00571802,B9C19D4D60F364E8AA6E,,,ORG,"AXCAPITAL, LLC",,,,,,800 W 47TH ST,STE 200,KANSAS CITY,MO,641121244,,,2023-10-31,5.04,,COMPLIANCE CONSULTING,001,,,,,,,,,,,,,,,,,,,,
SB21B,C00571802,BA5F99A3BBEDA43D592D,,,ORG,"AXCAPITAL, LLC",,,,,,800 W 47TH ST,STE 200,KANSAS CITY,MO,641121244,,,2023-12-05,350.00,,COMPLIANCE CONSULTING,001,,,,,,,,,,,,,,,,,,,,
SB21B,C00571802,B3F0CDFFF844048CE890,,,ORG,"AXCAPITAL, LLC",,,,,,800 W 47TH ST,STE 200,KANSAS CITY,MO,641121244,,,2023-12-06,350.00,,COMPLIANCE CONSULTING,001,,,,,,,,,,,,,,,,,,,,
SB21B,C00571802,BA7954037E5514AA2981,,,ORG,"AXCAPITAL, LLC",,,,,,800 W 47TH ST,STE 200,KANSAS CITY,MO,641121244,,,2023-12-22,350.00,,COMPLIANCE CONSULTING,001,,,,,,,,,,,,,,,,,,,,
