form_type,filer_committee_id_number,transaction_id_number,back_reference_tran_id_number,back_reference_sched_name,entity_type,payee_organization_name,payee_last_name,payee_first_name,payee_middle_name,payee_prefix,payee_suffix,payee_street_1,payee_street_2,payee_city,payee_state,payee_zip_code,election_code,election_other_description,expenditure_date,expenditure_amount,semi_annual_refunded_bundled_amt,expenditure_purpose_descrip,category_code,beneficiary_committee_fec_id,beneficiary_committee_name,beneficiary_candidate_fec_id,beneficiary_candidate_last_name,beneficiary_candidate_first_name,beneficiary_candidate_middle_name,beneficiary_candidate_prefix,beneficiary_candidate_suffix,beneficiary_candidate_office,beneficiary_candidate_state,beneficiary_candidate_district,conduit_name,conduit_street_1,conduit_street_2,conduit_city,conduit_state,conduit_zip_code,memo_code,memo_text_description,reference_to_si_or_sl_system_code_that_identifies_the_account
SB29,C00051979,11623988,,,COM,Charbonneau for Senate,,,,,,PO Box 30,,Valparaiso,IN,463840030,,,2023-08-29,1000.00,0.00,"Edward Charbonneau, STATE SENATE 5th IN",011,,,,Charbonneau,Edward,E.,IN Sen.,,,,,,,,,,,,"Edward Charbonneau, STATE SENATE 5th IN"
SB29,C00051979,11623990,,,COM,Spencer Deery for Indiana,,,,,,PO Box 2323,,West Lafayette,IN,47996,,,2023-08-29,500.00,0.00,"Spencer Deery, STATE SENATE 23rd IN",011,,,,Deery,Spencer,Robert,IN Sen.,,,,,,,,,,,,"Spencer Deery, STATE SENATE 23rd IN"
SB29,C00051979,11623994,,,COM,Dale DeVon for State Representative,,,,,,7508 Toscana Ct,,Granger,IN,46530,,,2023-08-29,1000.00,0.00,"Dale DeVon, STATE HOUSE 5th IN",011,,,,DeVon,Dale,R.,IN Rep.,,,,,,,,,,,,"Dale DeVon, STATE HOUSE 5th IN"
SB29,C00051979,11623995,,,COM,Committee to Elect Stacey A. Donato,,,,,,1315 Kiesling Rd,,Logansport,IN,46947,,,2023-08-29,500.00,0.00,"Stacey Donato, STATE SENATE 18th IN",011,,,,Donato,Stacey,A.,IN Sen.,,,,,,,,,,,,"Stacey Donato, STATE SENATE 18th IN"
SB29,C00051979,11623996,,,COM,Doriot for Senate,,,,,,PO Box 465,,New Paris,IN,46553,,,2023-08-29,1000.00,0.00,"C. Blake Doriot, STATE SENATE 12th IN",011,,,,Doriot,C. Blake,,IN Sen.,,,,,,,,,,,,"C. Blake Doriot, STATE SENATE 12th IN"
SB29,C00051979,11623997,,,COM,Friends of Chris Garten,,,,,,3415 County Road 160,,Charlestown,IN,47111,,,2023-08-29,1500.00,0.00,"Christopher Garten, STATE SENATE 45th IN",011,,,,Garten,Christopher,P.,IN Sen.,,,,,,,,,,,,"Christopher Garten, STATE SENATE 45th IN"
SB29,C00051979,11623998,,,COM,Sue Glick for Senate,,,,,,113 W Spring Street,,LaGrange,IN,46761,,,2023-08-29,750.00,0.00,"C. Susan Glick, STATE SENATE 13th IN",011,,,,Glick,C. Susan,,IN Sen.,,,,,,,,,,,,"C. Susan Glick, STATE SENATE 13th IN"
SB29,C00051979,11624173,,,COM,Friends of Dave Hall,,,,,,11454 W US Hwy 50,,Norman,IN,47264,,,2023-08-30,1500.00,0.00,"David Hall, STATE HOUSE 62nd IN",011,,,,Hall,David,Allen,IN Rep.,,,,,,,,,,,,"David Hall, STATE HOUSE 62nd IN"
SB29,C00051979,11624174,,,COM,Committee to Elect Ragen Hatcher,,,,,,PO Box 64105,,Gary,IN,46401,,,2023-08-30,250.00,0.00,"Ragen Hatcher, STATE HOUSE 3rd IN",011,,,,Hatcher,Ragen,Heather,IN Rep.,,,,,,,,,,,,"Ragen Hatcher, STATE HOUSE 3rd IN"
SB29,C00051979,11624175,,,COM,Friends of Ryan Hatfield,,,,,,PO Box 42,,Evansville,IN,47701,,,2023-08-30,1000.00,0.00,"Ryan Hatfield, STATE HOUSE 77th IN",011,,,,Hatfield,Ryan,David,IN Rep.,,,,,,,,,,,,"Ryan Hatfield, STATE HOUSE 77th IN"
SB29,C00051979,11624176,,,COM,Bob Heaton for State Representative Committee,,,,,,PO Box 9629,,Terre Haute,IN,47808,,,2023-08-30,750.00,0.00,"Robert Heaton, STATE HOUSE 46th IN",011,,,,Heaton,Robert,Allen,IN Rep.,,,,,,,,,,,,"Robert Heaton, STATE HOUSE 46th IN"
SB29,C00051979,11624177,,,COM,Citizens for Dave Heine,,,,,,PO Box 2,,New Haven,IN,46774,,,2023-08-30,500.00,0.00,"Dave Heine, STATE HOUSE 85th IN",011,,,,Heine,Dave,Allen,IN Rep.,,,,,,,,,,,,"Dave Heine, STATE HOUSE 85th IN"
SB29,C00051979,11624179,,,COM,Hoosiers for Holdman,,,,,,PO Box 19,,Ossian,IN,46777,,,2023-08-30,1000.00,0.00,"Travis Holdman, STATE SENATE 19th IN",011,,,,Holdman,Travis,Linn,IN Sen.,,,,,,,,,,,,"Travis Holdman, STATE SENATE 19th IN"
SB29,C00051979,11624181,,,COM,Jean Leising for State Senate,,,,,,5268 Stockpile Rd,,Oldenburg,IN,47036,,,2023-08-30,500.00,0.00,"Jean Leising, STATE SENATE 42nd IN",011,,,,Leising,Jean,,IN Sen.,,,,,,,,,,,,"Jean Leising, STATE SENATE 42nd IN"
SB29,C00051979,11624182,,,COM,Jeter for Indiana,,,,,,27 South Main Street,,Fortville,IN,46040,,,2023-08-30,750.00,0.00,"Christopher Jeter, STATE HOUSE 88th IN",011,,,,Jeter,Christopher,Paul,IN Rep.,,,,,,,,,,,,"Christopher Jeter, STATE HOUSE 88th IN"
SB29,C00051979,11624183,,,COM,Committee to Elect Jon Ford,,,,,,48 Greenhaven Ct,,Terre Haute,IN,47802,,,2023-08-30,500.00,0.00,"Jonathan Ford, STATE SENATE 38th IN",011,,,,Ford,Jonathan,,IN Sen.,,,,,,,,,,,,"Jonathan Ford, STATE SENATE 38th IN"
SB29,C00051979,11624188,,,COM,Friends of Jack Jordan,,,,,,3127 Sea Lane,,Bremen,IN,46506,,,2023-08-30,500.00,0.00,"Jack Jordan, STATE HOUSE 17th IN",011,,,,Jordan,Jack,,IN Rep.,,,,,,,,,,,,"Jack Jordan, STATE HOUSE 17th IN"
SB29,C00051979,11624191,,,COM,Christopher Judy for State Representative,,,,,,10527 Mohawk Ct W,,Fort Wayne,IN,46804,,,2023-08-30,500.00,0.00,"Christopher Judy, STATE HOUSE 83rd IN",011,,,,Judy,Christopher,Nathan,IN Rep.,,,,,,,,,,,,"Christopher Judy, STATE HOUSE 83rd IN"
SB29,C00051979,11624193,,,COM,Friends of Justin Busch,,,,,,123 W Wayne St,,Ft Wayne,IN,46802,,,2023-08-30,500.00,0.00,"Justin Busch, STATE SENATE 16th IN",011,,,,Busch,Justin,T.,IN Sen.,,,,,,,,,,,,"Justin Busch, STATE SENATE 16th IN"
SB29,C00051979,11624197,,,COM,Friends for Karickhoff,,,,,,PO Box 6772,,Kokomo,IN,46904,,,2023-08-30,1000.00,0.00,"Michael Karickhoff, STATE HOUSE 30th IN",011,,,,Karickhoff,Michael,Harry,IN Rep.,,,,,,,,,,,,"Michael Karickhoff, STATE HOUSE 30th IN"
SB29,C00051979,11624199,,,COM,Joanna King for the People,,,,,,PO Box 11,,Middlebury,IN,46540,,,2023-08-30,250.00,0.00,"Joanna King, STATE HOUSE 49th IN",011,,,,King,Joanna,,IN Rep.,,,,,,,,,,,,"Joanna King, STATE HOUSE 49th IN"
SB29,C00051979,11624203,,,COM,Eric Koch for State Senate,,,,,,PO Box 372,,Bedford,IN,47421,,,2023-08-30,2500.00,0.00,"Eric Koch, STATE SENATE 44th IN",011,,,,Koch,Eric,Allan,IN Sen.,,,,,,,,,,,,"Eric Koch, STATE SENATE 44th IN"
SB29,C00051979,11624204,,,COM,Walker for Indiana,,,,,,6919 Royal Oakland Dr,,Indianapolis,IN,46236,,,2023-08-30,500.00,0.00,"Kyle Walker, STATE SENATE 31st IN",011,,,,Walker,Kyle,,IN Sen.,,,,,,,,,,,,"Kyle Walker, STATE SENATE 31st IN"
SB29,C00051979,11624207,,,COM,Matt Lehman for State Representative,,,,,,663 Lehman St,,Berne,IN,46711,,,2023-08-30,2000.00,0.00,"Matthew Lehman, STATE HOUSE 79th IN",011,,,,Lehman,Matthew,Scott,IN Rep.,,,,,,,,,,,,"Matthew Lehman, STATE HOUSE 79th IN"
SB29,C00051979,11624208,,,COM,Linda Rogers for State Senate,,,,,,14770 Lindy Drive,,Granger,IN,46530,,,2023-08-30,500.00,0.00,"Linda Rogers, STATE SENATE 11th IN",011,,,,Rogers,Linda,Lee,IN Sen.,,,,,,,,,,,,"Linda Rogers, STATE SENATE 11th IN"
SB29,C00051979,11624209,,,COM,Friends of Liz Brown,,,,,,5701 Reed Rd,,Fort Wayne,IN,46835,,,2023-08-30,500.00,0.00,"Elizabeth Brown, STATE SENATE 15th IN",011,,,,Brown,Elizabeth,Marie,IN Sen.,,,,,,,,,,,,"Elizabeth Brown, STATE SENATE 15th IN"
SB29,C00051979,11624210,,,COM,Committee to Elect Attorney Lonnie M. Randolph,,,,,,1919 E Columbus Dr,,East Chicago,IN,46312,,,2023-08-30,500.00,0.00,"Lonnie Randolph, STATE SENATE 2nd IN",011,,,,Randolph,Lonnie,M.,IN Sen.,Jr.,,,,,,,,,,,"Lonnie Randolph, STATE SENATE 2nd IN"
SB29,C00051979,11624211,,,COM,Elect Ethan,,,,,,2301 E County Road 350 N,,Logansport,IN,46947,,,2023-08-30,750.00,0.00,"Ethan Manning, STATE HOUSE 23rd IN",011,,,,Manning,Ethan,E.,IN Rep.,,,,,,,,,,,,"Ethan Manning, STATE HOUSE 23rd IN"
SB29,C00051979,11624212,,,COM,MarkMessmer.com,,,,,,795 E Scherle Lane,,Jasper,IN,47546,,,2023-08-30,5000.00,0.00,"Mark Messmer, STATE SENATE 48th IN",011,,,,Messmer,Mark,Brian,IN Sen.,,,,,,,,,,,,"Mark Messmer, STATE SENATE 48th IN"
SB29,C00051979,11624213,,,COM,Committee to Elect Bohacek for Senate,,,,,,220 Pokagon Trail,,Michigan Shores,IN,46360,,,2023-08-30,500.00,0.00,"Mike Bohacek, STATE SENATE 8th IN",011,,,,Bohacek,Mike,,IN Sen.,,,,,,,,,,,,"Mike Bohacek, STATE SENATE 8th IN"
SB29,C00051979,11624214,,,COM,Miller for State Representative,,,,,,23267 County Road 4,,Elkhart,IN,46514,,,2023-08-30,500.00,0.00,"Douglas Miller, STATE HOUSE 48th IN",011,,,,Miller,Douglas,L.,IN Rep.,,,,,,,,,,,,"Douglas Miller, STATE HOUSE 48th IN"
SB29,C00051979,11624215,,,COM,Bob Morris for State Representative,,,,,,6344 East State Blvd,,Fort Wayne,IN,46815,,,2023-08-30,1000.00,0.00,"Robert Morris, STATE HOUSE 84th IN",011,,,,Morris,Robert,Donald,IN Rep.,,,,,,,,,,,,"Robert Morris, STATE HOUSE 84th IN"
SB29,C00051979,11624218,,,COM,Citizens for Chuck Committee,,,,,,6448 Central Avenue,,Portage,IN,46368,,,2023-08-30,750.00,0.00,"Charles Moseley, STATE HOUSE 10th IN",011,,,,Moseley,Charles,A.,IN Rep.,,,,,,,,,,,,"Charles Moseley, STATE HOUSE 10th IN"
SB29,C00051979,11624220,,,COM,Elect Negele for State Representative,,,,,,401 E Pike St,,Attica,IN,47918,,,2023-08-30,500.00,0.00,"Sharon Negele, STATE HOUSE 13th IN",011,,,,Negele,Sharon,Kaye,IN Rep.,,,,,,,,,,,,"Sharon Negele, STATE HOUSE 13th IN"
SB29,C00051979,11624225,,,COM,Committee to Elect Alan Morrison,,,,,,PO Box 583,,Seelyville,IN,47878,,,2023-08-30,1000.00,0.00,"Alan Morrison, STATE HOUSE 42nd IN",011,,,,Morrison,Alan,Paul,IN Rep.,,,,,,,,,,,,"Alan Morrison, STATE HOUSE 42nd IN"
SB29,C00051979,11624226,,,COM,Committee to Elect Rick Niemeyer,,,,,,13304 W 181st Ave,,Lowell,IN,46356,,,2023-08-30,250.00,0.00,"Rick Niemeyer, STATE SENATE 6th IN",011,,,,Niemeyer,Rick,N.,IN Sen.,,,,,,,,,,,,"Rick Niemeyer, STATE SENATE 6th IN"
SB29,C00051979,11624227,,,COM,Voters for Julie Olthoff,,,,,,9309 Clay Street,,Crown Point,IN,46307,,,2023-08-30,500.00,0.00,"Julie Olthoff, STATE HOUSE 19th IN",011,,,,Olthoff,Julie,Ann,IN Rep.,,,,,,,,,,,,"Julie Olthoff, STATE HOUSE 19th IN"
SB29,C00051979,11624228,,,COM,Vote Chip Perfect,,,,,,19074 Perfect Place Lane,,Lawrenceburg,IN,47025,,,2023-08-30,1000.00,0.00,"Clyde Perfect, STATE SENATE 43rd IN",011,,,,Perfect,Clyde,Allen,IN Sen.,Jr.,,,,,,,,,,,"Clyde Perfect, STATE SENATE 43rd IN"
SB29,C00051979,11624229,,,COM,Pierce for State Representative,,,,,,PO Box 7843,,Bloomington,IN,47407,,,2023-08-30,750.00,0.00,"Matt Pierce, STATE HOUSE 61st IN",011,,,,Pierce,Matt,,IN Rep.,,,,,,,,,,,,"Matt Pierce, STATE HOUSE 61st IN"
SB29,C00051979,11624230,,,COM,Friends of Jim Pressel,,,,,,1772 N Lofgren Road,,Rolling Prairie,IN,46371,,,2023-08-30,1000.00,0.00,"James Pressel, STATE HOUSE 20th IN",011,,,,Pressel,James,Robert,IN Rep.,Jr.,,,,,,,,,,,"James Pressel, STATE HOUSE 20th IN"
SB29,C00051979,11624231,,,COM,"Committee to Elect Rodney Pol, Jr.",,,,,,605 Shannon Dr,,Chesterton,IN,46304,,,2023-08-30,500.00,0.00,"Rodney Pol, STATE SENATE 4th IN",011,,,,Pol,Rodney,,IN Sen.,Jr.,,,,,,,,,,,"Rodney Pol, STATE SENATE 4th IN"
SB29,C00051979,11624232,,,COM,Mishler for State Senate,,,,,,PO Box 202,,Bremen,IN,46506,,,2023-08-30,500.00,0.00,"Ryan Mishler, STATE SENATE 9th IN",011,,,,Mishler,Ryan,Douglas,IN Sen.,,,,,,,,,,,,"Ryan Mishler, STATE SENATE 9th IN"
SB29,C00051979,11624233,,,COM,Committee to Elect Hal Slager,,,,,,1020 Woodhollow Drive,,Schererville,IN,46375,,,2023-08-30,750.00,0.00,"Harold Slager, STATE HOUSE 15th IN",011,,,,Slager,Harold,M.,IN Rep.,,,,,,,,,,,,"Harold Slager, STATE HOUSE 15th IN"
SB29,C00051979,11624234,,,COM,Snow Indiana State Representative,,,,,,PO Box 650,,Winona Lake,IN,46590,,,2023-08-30,500.00,0.00,"Craig Snow, STATE HOUSE 22nd IN",011,,,,Snow,Craig,Thomas,IN Rep.,,,,,,,,,,,,"Craig Snow, STATE HOUSE 22nd IN"
SB29,C00051979,11624235,,,COM,Steuerwald for State Representative,,,,,,PO Box 503,,Danville,IN,46122,,,2023-08-30,500.00,0.00,"Gregory Steuerwald, STATE HOUSE 40th IN",011,,,,Steuerwald,Gregory,Earl,IN Rep.,,,,,,,,,,,,"Gregory Steuerwald, STATE HOUSE 40th IN"
SB29,C00051979,11624236,,,COM,Committee to Elect Jake Teshka,,,,,,PO Box 2282,,South Bend,IN,46680,,,2023-08-30,500.00,0.00,"Jake Teshka, STATE HOUSE 7th IN",011,,,,Teshka,Jake,Loiuis,IN Rep.,,,,,,,,,,,,"Jake Teshka, STATE HOUSE 7th IN"
SB29,C00051979,11624237,,,COM,Committee to Elect Heath VanNatter,,,,,,2709 Seattle Slew Lane,,Kokomo,IN,46901,,,2023-08-30,1000.00,0.00,"Heath VanNatter, STATE HOUSE 38th IN",011,,,,VanNatter,Heath,Randall,IN Rep.,,,,,,,,,,,,"Heath VanNatter, STATE HOUSE 38th IN"
SB29,C00051979,11624238,,,COM,Wesco Victory Committee,,,,,,PO Box 566,,Osceola,IN,46561,,,2023-08-30,1000.00,0.00,"Timothy Wesco, STATE HOUSE 21st IN",011,,,,Wesco,Timothy,,IN Rep.,,,,,,,,,,,,"Timothy Wesco, STATE HOUSE 21st IN"
SB29,C00051979,11624239,,,COM,Committee to Elect Denny Zent,,,,,,3030 N Bay View Road,,Angola,IN,46703,,,2023-08-30,500.00,0.00,"Dennis Zent, STATE HOUSE 51st IN",011,,,,Zent,Dennis,James,IN Rep.,,,,,,,,,,,,"Dennis Zent, STATE HOUSE 51st IN"
SB29,C00051979,11624240,,,COM,Friends of Jerry Cirino,,,,,,8075 North Orchard Rd,,Concord,OH,44077,,,2023-08-30,1500.00,0.00,"Jerry Cirino, STATE SENATE 18th OH",011,,,,Cirino,Jerry,C.,OH Sen.,,,,,,,,,,,,"Jerry Cirino, STATE SENATE 18th OH"
SB29,C00051979,11624241,,,COM,Citizens for Gavarone,,,,,,1537 Cedar Lane,,Bowling Green,OH,43402,,,2023-08-30,1000.00,0.00,"Theresa Gavarone, STATE SENATE 2nd OH",011,,,,Gavarone,Theresa,A.,OH Sen.,,,,,,,,,,,,"Theresa Gavarone, STATE SENATE 2nd OH"
