form_type,filer_committee_id_number,transaction_id_number,back_reference_tran_id_number,back_reference_sched_name,entity_type,payee_organization_name,payee_last_name,payee_first_name,payee_middle_name,payee_prefix,payee_suffix,payee_street_1,payee_street_2,payee_city,payee_state,payee_zip_code,election_code,election_other_description,expenditure_date,expenditure_amount,semi_annual_refunded_bundled_amt,expenditure_purpose_descrip,category_code,beneficiary_committee_fec_id,beneficiary_committee_name,beneficiary_candidate_fec_id,beneficiary_candidate_last_name,beneficiary_candidate_first_name,beneficiary_candidate_middle_name,beneficiary_candidate_prefix,beneficiary_candidate_suffix,beneficiary_candidate_office,beneficiary_candidate_state,beneficiary_candidate_district,conduit_name,conduit_street_1,conduit_street_2,conduit_city,conduit_state,conduit_zip_code,memo_code,memo_text_description,reference_to_si_or_sl_system_code_that_identifies_the_account
SB23,C00836437,89424333,,,CCM,Issa For Congress,,,,,,PO Box 760,,Vista,CA,92085,G2024,,2024-10-25,2000.00,0.00,Contribution: Darrell Issa (R-48th CA),011,C00350520,Issa For Congress,H0CA48024,Issa,Darrell,E.,Rep.,,H,CA,49,,,,,,,,Contribution: Darrell Issa (R-48th CA)
SB23,C00836437,89424335,,,CCM,Ken Calvert For Congress Committee,,,,,,PO Box 2438,,Corona,CA,92878,G2024,,2024-10-25,2000.00,0.00,Contribution: Ken Calvert (R-41st CA),011,C00257337,Ken Calvert For Congress Committee,H2CA37023,Calvert,Ken,,Rep.,,H,CA,41,,,,,,,,Contribution: Ken Calvert (R-41st CA)
SB23,C00836437,89424336,,,CCM,Friends Of Lucy McBath,,,,,,2221 Peachtree Rd Ne,Ste D-405,Atlanta,GA,30309,G2024,,2024-10-25,2000.00,0.00,Contribution: Lucy McBath (D-7th GA),011,C00672295,Friends Of Lucy McBath,H8GA06393,McBath,Lucy,,Rep.,,H,GA,07,,,,,,,,Contribution: Lucy McBath (D-7th GA)
SB23,C00836437,89424338,,,CCM,Stanton For Congress,,,,,,4340 E Indian School Road,Suite 21-518,Phoenix,AZ,85018,G2024,,2024-10-25,2000.00,0.00,Contribution: Greg Stanton (D-4th AZ),011,C00657304,Stanton For Congress,H8AZ09040,Stanton,Greg,,Rep.,,H,AZ,04,,,,,,,,Contribution: Greg Stanton (D-4th AZ)
