form_type,filer_committee_id_number,transaction_id_number,back_reference_tran_id_number,back_reference_sched_name,entity_type,payee_organization_name,payee_last_name,payee_first_name,payee_middle_name,payee_prefix,payee_suffix,payee_street_1,payee_street_2,payee_city,payee_state,payee_zip_code,election_code,election_other_description,expenditure_date,expenditure_amount,semi_annual_refunded_bundled_amt,expenditure_purpose_descrip,category_code,beneficiary_committee_fec_id,beneficiary_committee_name,beneficiary_candidate_fec_id,beneficiary_candidate_last_name,beneficiary_candidate_first_name,beneficiary_candidate_middle_name,beneficiary_candidate_prefix,beneficiary_candidate_suffix,beneficiary_candidate_office,beneficiary_candidate_state,beneficiary_candidate_district,conduit_name,conduit_street_1,conduit_street_2,conduit_city,conduit_state,conduit_zip_code,memo_code,memo_text_description,reference_to_si_or_sl_system_code_that_identifies_the_account
SB23,C00130773,87758170,,,CCM,Scholten For Congress,,,,,,P.O. Box 6233,,Grand Rapids,MI,49510,P2024,,2023-09-07,2500.00,0.00,,011,C00711317,Scholten For Congress,H0MI03316,Scholten,Hillary,,Rep.,,H,MI,03,,,,,,,,
SB23,C00130773,87758171,,,PAC,Making Americans Count PAC (MAC PAC),,,,,,One Park Row,5th Floor,Providence,RI,02903,,,2023-09-07,5000.00,0.00,,011,C00547448,,,,,,,,,,,,,,,,,,
SB23,C00130773,87758172,,,PAC,Michigan's Future PAC,,,,,,PO Box 402,,Flint,MI,48501,,,2023-09-07,2500.00,0.00,,011,C00502096,,,,,,,,,,,,,,,,,,
SB23,C00130773,87758173,,,CCM,Angie Craig For Congress,,,,,,P.O. Box 22116,,Eagan,MN,55122,P2024,,2023-09-07,2500.00,0.00,,011,C00575209,Angie Craig For Congress,H6MN02131,Craig,Angie,,Rep.,,H,MN,02,,,,,,,,
SB23,C00130773,87758174,,,PAC,Truedem Leadership Fund,,,,,,545 E Town St,,Columbus,OH,43215,,,2023-09-07,2500.00,0.00,,011,C00417865,,,,,,,,,,,,,,,,,,
SB23,C00130773,87758175,,,CCM,Chris Pappas For Congress,,,,,,PO Box 313,,Manchester,NH,03105,P2024,,2023-09-07,2500.00,0.00,,011,C00660464,Chris Pappas For Congress,H8NH01210,Pappas,Chris,,Rep.,,H,NH,01,,,,,,,,
SB23,C00130773,87792547,,,PAC,Dirigo PAC,,,,,,PO Box 1355,,Alexandria,VA,22313,,,2023-09-21,5000.00,0.00,,011,C00391797,,,,,,,,,,,,,,,,,,
SB23,C00130773,87792549,,,PAC,Free State PAC,,,,,,P.O. Box 541,,Belleville,KS,66935,,,2023-09-21,5000.00,0.00,,011,C00455717,,,,,,,,,,,,,,,,,,
SB23,C00130773,87792551,,,PAC,MVL PAC,,,,,,PO Box 87,,South Salem,NY,10590,,,2023-09-21,2500.00,0.00,,011,C00817338,,,,,,,,,,,,,,,,,,
SB23,C00130773,87792554,,,PAC,ANN PAC,,,,,,P.O. Box 3535,,Ballwin,MO,63022,,,2023-09-21,5000.00,0.00,,011,C00531764,,,,,,,,,,,,,,,,,,
SB23,C00130773,87792557,,,PAC,Upper Hand Fund,,,,,,PO Box 2485,,Springfield,VA,22152,,,2023-09-21,5000.00,0.00,,011,C00503151,,,,,,,,,,,,,,,,,,
SB23,C00130773,87792559,,,PAC,"On Wisconsin PAC, Inc.",,,,,,PO Box 1387,,Janesville,WI,53547,,,2023-09-21,5000.00,0.00,,011,C00697326,,,,,,,,,,,,,,,,,,
SB23,C00130773,87792563,,,PAC,Baker PAC,,,,,,PO Box 101,,Bayport,NY,11705,,,2023-09-21,4500.00,0.00,,011,C00770297,,,,,,,,,,,,,,,,,,
SB23,C00130773,87792565,,,CCM,Lori Chavez-Deremer For Congress,,,,,,13203 Se 172nd Ave,Ste 166 #399,Happy Valley,OR,97086,P2024,,2023-09-21,5000.00,0.00,,011,C00784520,Lori Chavez-Deremer For Congress,H2OR05209,Chavez-DeRemer,Lori,,Rep.,,H,OR,05,,,,,,,,
SB23,C00130773,87792568,,,PAC,M-PAC,,,,,,401 2nd Avenue South,Suite 303,Seattle,WA,98104,,,2023-09-21,5000.00,0.00,,011,C00365270,,,,,,,,,,,,,,,,,,
SB23,C00130773,87792572,,,CCM,Tammy Baldwin For Senate,,,,,,P.O. Box 696,,Madison,WI,53701,P2024,,2023-09-21,5000.00,0.00,,011,C00326801,Tammy Baldwin For Senate,S2WI00219,Baldwin,Tammy,,Sen.,,H,WI,02,,,,,,,,
SB23,C00130773,87792574,,,PAC,Building Up Democracy's Dream,,,,,,PO Box 97275,,Raleigh,NC,27624,,,2023-09-21,5000.00,0.00,,011,C00834507,,,,,,,,,,,,,,,,,,
SB23,C00130773,87792576,,,PAC,The Eye of the Tiger Political Action Committee,,,,,,PO Box 9891,,Arlington,VA,22219,,,2023-09-21,5000.00,0.00,,011,C00467431,,,,,,,,,,,,,,,,,,
SB23,C00130773,87792580,,,PAC,Expect More Leadership PAC,,,,,,PO Box 30844,,Bethesda,MD,20824,,,2023-09-21,5000.00,0.00,,011,C00757922,,,,,,,,,,,,,,,,,,
SB23,C00130773,87810427,,,CCM,Kaine For Virginia,,,,,,1751 Potomac Greens Drive,,Alexandria,VA,223146233,P2024,,2023-09-26,2500.00,0.00,,011,C00495358,Kaine For Virginia,S2VA00142,Kaine,Tim,,Sen.,,S,VA,,,,,,,,,
SB23,C00130773,87810430,,,PAC,The Peter Norbeck Leadership PAC,,,,,,PO Box 477,,Pierre,SD,57501,,,2023-09-26,5000.00,0.00,,011,C00571976,,,,,,,,,,,,,,,,,,
SB23,C00130773,87810432,,,PAC,America Needs New Innovation and Energy PAC,,,,,,1 Park Row,5th FL,Providence,RI,02903,,,2023-09-26,5000.00,0.00,,011,C00540062,,,,,,,,,,,,,,,,,,
SB23,C00130773,87810433,,,PAC,Build America PAC,,,,,,153-01 Jamaica Ave,Suite 205,Jamaica,NY,11432,,,2023-09-26,5000.00,0.00,,011,C00377143,,,,,,,,,,,,,,,,,,
SB23,C00130773,87810434,,,CCM,Cramer For Senate,,,,,,PO Box 396,,Bismarck,ND,585020396,P2024,,2023-09-26,5000.00,0.00,,011,C00504704,Cramer For Senate,S8ND00120,Cramer,Kevin,,Sen.,,S,ND,,,,,,,,,
SB23,C00130773,87810435,,,PAC,A New Direction PAC,,,,,,PO Box 33079,,Washington,DC,20033,,,2023-09-26,4000.00,0.00,,011,C00458570,,,,,,,,,,,,,,,,,,
SB23,C00130773,87810436,,,PAC,Oceans PAC,,,,,,1032 15th St NW,Suite 247,Washington,DC,20005,,,2023-09-26,5000.00,0.00,,011,C00431601,,,,,,,,,,,,,,,,,,
SB23,C00130773,87810487,,,CCM,"Kuster For Congress, Inc",,,,,,PO Box 1498,,Concord,NH,03302,P2024,,2023-09-26,5000.00,0.00,,011,C00462861,"Kuster For Congress, Inc",H0NH02181,Kuster,Ann,McLane,Rep.,,H,NH,02,,,,,,,,
SB23,C00130773,87810488,,,PAC,Evergreen PAC,,,,,,"499 S Capitol Street, SW",Suite 420,Washington,DC,20003,,,2023-09-26,4000.00,0.00,,011,C00576090,,,,,,,,,,,,,,,,,,
SB23,C00130773,87810489,,,PAC,Together Everyone Realizes Real Impact AKA TERRI PAC,,,,,,499 S. Capitol Street SW,Suite 420,Washington,DC,20003,,,2023-09-26,5000.00,0.00,,011,C00525030,,,,,,,,,,,,,,,,,,
SB23,C00130773,87810490,,,CCM,Virgin Islands For Plaskett,,,,,,PO Box 1006,,Frederiksted,VI,00841,P2024,,2023-09-26,1500.00,0.00,,011,C00528182,Virgin Islands For Plaskett,H2VI00082,Plaskett,Stacey,E.,Del.,,H,VI,01,,,,,,,,
SB23,C00130773,87810491,,,PAC,Grange PAC,,,,,,"3107 W Place, SE",,Washington,DC,20020,,,2023-09-26,1000.00,0.00,,011,C00700203,,,,,,,,,,,,,,,,,,
SB23,C00130773,87815317,,,CCM,Josh Gottheimer For Congress,,,,,,PO Box 584,,Ridgewood,NJ,07451,P2024,,2023-09-27,5000.00,0.00,,011,C00573949,Josh Gottheimer For Congress,H6NJ05171,Gottheimer,Josh,,Rep.,,H,NJ,05,,,,,,,,
SB23,C00130773,87815368,,,PAC,Jersey Values PAC,,,,,,611 Pennsylvania Ave SE,Suite 143,Washington,DC,20003,,,2023-09-27,5000.00,0.00,,011,C00652164,,,,,,,,,,,,,,,,,,
