form_type,filer_committee_id_number,transaction_id_number,back_reference_tran_id_number,back_reference_sched_name,entity_type,payee_organization_name,payee_last_name,payee_first_name,payee_middle_name,payee_prefix,payee_suffix,payee_street_1,payee_street_2,payee_city,payee_state,payee_zip_code,election_code,election_other_description,dissemination_date,expenditure_amount,disbursement_date,calendar_y_t_d_per_election_office,expenditure_purpose_descrip,category_code,payee_cmtte_fec_id_number,support_oppose_code,candidate_id_number,candidate_last_name,candidate_first_name,candidate_middle_name,candidate_prefix,candidate_suffix,candidate_office,candidate_district,candidate_state,completing_last_name,completing_first_name,completing_middle_name,completing_prefix,completing_suffix,date_signed,memo_code,memo_text_description
SE,C00687103,SE24.25341,,,ORG,AMERICANS FOR PROSPERITY,,,,,,4201 WILSON BLVD.,STE. 1000,ARLINGTON,VA,22203,P2024,,2024-01-03,17476.00,2024-01-22,16965790.64,CANVASSING,004,,S,P40010977,HALEY,NIKKI,,,,P,,IA,STOLARZ,LAURA,,,TREASURER,2024-02-20,,
SE,C00687103,SE24.25342,,,ORG,AMERICANS FOR PROSPERITY,,,,,,4201 WILSON BLVD.,STE. 1000,ARLINGTON,VA,22203,P2024,,2024-01-03,11848.14,2024-01-22,2303927.49,CANVASSING,004,,S,P40010977,HALEY,NIKKI,,,,P,,NH,STOLARZ,LAURA,,,TREASURER,2024-02-20,,
SE,C00687103,SE24.25343,,,ORG,AMERICANS FOR PROSPERITY,,,,,,4201 WILSON BLVD.,STE. 1000,ARLINGTON,VA,22203,P2024,,2024-01-03,15994.98,2024-01-22,2601764.37,CANVASSING,004,,S,P40010977,HALEY,NIKKI,,,,P,,SC,STOLARZ,LAURA,,,TREASURER,2024-02-20,,
SE,C00687103,SE24.25344,,,ORG,AMERICANS FOR PROSPERITY,,,,,,4201 WILSON BLVD.,STE. 1000,ARLINGTON,VA,22203,P2024,,2024-01-03,2665.83,2024-01-22,786994.55,CANVASSING,004,,S,P40010977,HALEY,NIKKI,,,,P,,TN,STOLARZ,LAURA,,,TREASURER,2024-02-20,,
SE,C00687103,SE24.25345,,,ORG,AMERICANS FOR PROSPERITY,,,,,,4201 WILSON BLVD.,STE. 1000,ARLINGTON,VA,22203,P2024,,2024-01-03,8886.10,2024-01-22,262034.93,CANVASSING,004,,S,P40010977,HALEY,NIKKI,,,,P,,AR,STOLARZ,LAURA,,,TREASURER,2024-02-20,,
SE,C00687103,SE24.25346,,,ORG,AMERICANS FOR PROSPERITY,,,,,,4201 WILSON BLVD.,STE. 1000,ARLINGTON,VA,22203,P2024,,2024-01-03,533.17,2024-01-22,53566.34,CANVASSING,004,,S,H4PA07118,MACKENZIE,RYAN,EDWARD,,,H,07,PA,STOLARZ,LAURA,,,TREASURER,2024-02-20,,
SE,C00687103,SE24.25347,,,ORG,AMERICANS FOR PROSPERITY,,,,,,4201 WILSON BLVD.,STE. 1000,ARLINGTON,VA,22203,P2024,,2024-01-03,622.03,2024-01-22,622.03,CANVASSING,004,,S,H2OH09189,RIEDEL,CRAIG,,,,H,09,OH,STOLARZ,LAURA,,,TREASURER,2024-02-20,,
SE,C00687103,SE24.25348,,,ORG,AMERICANS FOR PROSPERITY,,,,,,4201 WILSON BLVD.,STE. 1000,ARLINGTON,VA,22203,P2024,,2024-01-03,6516.48,2024-01-22,130532.96,CANVASSING,004,,S,S4NV00288,BROWN,SAM,,,,S,,NV,STOLARZ,LAURA,,,TREASURER,2024-02-20,,
SE,C00687103,SE24.25349,,,ORG,AMERICANS FOR PROSPERITY,,,,,,4201 WILSON BLVD.,STE. 1000,ARLINGTON,VA,22203,P2024,,2024-01-03,8293.69,2024-01-22,105623.20,CANVASSING,004,,S,S4MT00183,SHEEHY,TIM,,,,S,,MT,STOLARZ,LAURA,,,TREASURER,2024-02-20,,
SE,C00687103,SE24.25350,,,ORG,AMERICANS FOR PROSPERITY,,,,,,4201 WILSON BLVD.,STE. 1000,ARLINGTON,VA,22203,P2024,,2024-01-03,8530.66,2024-01-22,949794.83,CANVASSING,004,,S,P40010977,HALEY,NIKKI,,,,P,,VA,STOLARZ,LAURA,,,TREASURER,2024-02-20,,
